,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
774,한국GM,크루즈,4700000,13,140000,디젤,오토,13.8,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6453510985264813
775,한국GM,크루즈,5500000,13,54991,가솔린,오토,11.3,준중형,1796,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33328673488295335
776,한국GM,크루즈,8400000,16,57404,가솔린,오토,11.3,준중형,0,초록색,0,없음,1 건,사고있음,없음,없음,있음,1,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7979465833248357
777,한국GM,크루즈,9800000,16,12705,가솔린,오토,11.3,준중형,1798,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.3440592197010097
778,한국GM,크루즈,4600000,11,135362,가솔린,오토,12.5,준중형,1799,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6843591439819223
779,한국GM,크루즈,4400000,12,109193,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7623752348928043
780,한국GM,크루즈,5800000,14,77577,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.21626259851663035
781,한국GM,크루즈,5700000,13,95404,가솔린,오토,11.1,준중형,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.25527064397207133
782,한국GM,크루즈,8300000,15,102258,가솔린,오토,11.3,준중형,1800,쥐색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589385378693947
783,한국GM,크루즈,6500000,15,100000,가솔린,오토,11.3,준중형,1796,검정,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
784,한국GM,크루즈,4500000,12,140000,가솔린,오토,12.5,준중형,1796,회색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7233671894373633
785,한국GM,크루즈,8500000,16,22300,가솔린,오토,11.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8369546287802767
786,한국GM,크루즈,4500000,12,88048,가솔린,오토,12.5,준중형,1799,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.7233671894373633
787,한국GM,크루즈,4500000,11,151695,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.7233671894373633
788,한국GM,크루즈,5490000,13,94360,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.33718753942849744
789,한국GM,크루즈,3900000,11,119000,가솔린,오토,12.5,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9574154621700094
790,한국GM,크루즈,6900000,14,74057,가솔린,오토,12.6,준중형,0,초록색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.21282590149322064
791,한국GM,크루즈,4900000,13,160213,디젤,오토,12.5,준중형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.5673350076155994
792,한국GM,크루즈,4900000,12,124787,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5673350076155994
793,한국GM,크루즈,4300000,11,109000,가솔린,오토,12.5,준중형,1699,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,-0.8013832803482454
794,한국GM,크루즈,6200000,13,93707,가솔린,오토,12.5,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.060230416694866354
795,한국GM,크루즈,9900000,14,127842,가솔린,오토,12.6,준중형,1398,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3830672651564506
796,한국GM,크루즈,4500000,12,96162,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7233671894373633
797,한국GM,크루즈,8800000,14,120000,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9539787651465996
798,한국GM,크루즈,7400000,14,78920,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40786612877042566
799,한국GM,크루즈,6300000,12,96000,디젤,오토,12.5,준중형,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021222371239425355
800,한국GM,크루즈,7700000,15,61000,가솔린,오토,11.3,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5248902651367486
801,한국GM,크루즈,3200000,12,100000,가솔린,오토,12.5,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2304717803580965
802,한국GM,크루즈,4400000,12,141000,디젤,오토,12.5,준중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,-0.7623752348928043
803,한국GM,크루즈,6500000,12,86076,가솔린,오토,12.5,준중형,1800,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
804,한국GM,크루즈,3900000,13,164040,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,-0.9574154621700094
805,한국GM,크루즈,4700000,12,100779,가솔린,오토,12.5,준중형,1800,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-0.6453510985264813
806,한국GM,크루즈,3500000,13,235947,가솔린,오토,12.5,준중형,1799,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,-1.1134476439917733
807,한국GM,크루즈,3990000,11,166916,가솔린,오토,12.5,준중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,-0.9223082212601125
808,한국GM,크루즈,7990000,14,66200,가솔린,오토,12.5,준중형,1800,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6380135969575276
809,한국GM,크루즈,6300000,12,75727,디젤,오토,12.5,준중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021222371239425355
810,한국GM,크루즈,7800000,15,75020,가솔린,오토,11.3,준중형,1800,검정색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5638983105921896
811,한국GM,크루즈,5890000,14,111725,가솔린,오토,12.6,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,-0.18115535760673346
812,한국GM,크루즈,4990000,12,66000,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.5322277667057025
813,한국GM,크루즈,7100000,14,45881,가솔린,오토,12.6,준중형,1400,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.29084199240410263
814,한국GM,크루즈,5900000,12,55458,디젤,오토,13.8,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.17725455306118937
815,한국GM,크루즈,4300000,13,292097,가솔린,오토,13.8,준중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8013832803482454
816,한국GM,크루즈,9990000,16,28240,가솔린,오토,12.5,준중형,1800,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4181745060663475
817,한국GM,크루즈,8800000,16,70670,가솔린,오토,12.5,준중형,1800,갈색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9539787651465996
818,한국GM,크루즈,6200000,12,102830,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060230416694866354
819,한국GM,크루즈,4800000,11,92066,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6063430530710404
820,한국GM,크루즈,5900000,12,133979,가솔린,오토,12.5,준중형,1796,검정,0,없음,없음,사고없음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17725455306118937
821,한국GM,크루즈,5400000,13,96404,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37229478033839436
822,한국GM,크루즈,9600000,15,52995,디젤,오토,13.1,준중형,1998,흰색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2660431287901277
823,한국GM,크루즈,3900000,11,168563,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9574154621700094
824,한국GM,크루즈,3300000,11,202420,디젤,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,7,많음,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-1.1914637349026553
825,한국GM,크루즈,3300000,11,154186,가솔린,오토,12.5,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,-1.1914637349026553
826,한국GM,크루즈,6700000,12,82576,가솔린,오토,11.1,준중형,1800,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13480981058233865
827,한국GM,크루즈,6900000,12,76474,가솔린,오토,12.5,준중형,1800,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0.21282590149322064
828,한국GM,크루즈,9900000,13,92958,디젤,오토,13.8,준중형,1998,파랑,0,없음,없음,사고있음,없음,없음,없음,7,보통,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1.3830672651564506
830,한국GM,크루즈,4500000,12,130464,가솔린,오토,11.3,준중형,1799,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7233671894373633
831,한국GM,크루즈,4900000,12,120449,가솔린,오토,12.5,준중형,1799,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5673350076155994
832,한국GM,크루즈,4500000,13,69187,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7233671894373633
833,한국GM,크루즈,3900000,11,118090,가솔린,오토,12.5,준중형,1796,검정,0,없음,1 건,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9574154621700094
834,한국GM,크루즈,6700000,14,138539,디젤,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13480981058233865
835,한국GM,크루즈,7900000,16,48349,가솔린,오토,11.3,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6029063560476307
836,한국GM,크루즈,5990000,12,87000,가솔린,오토,12.5,준중형,1800,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,-0.14214731215129245
838,한국GM,크루즈,6800000,13,77000,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17381785603777966
839,한국GM,크루즈,6900000,15,111980,가솔린,오토,12.6,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21282590149322064
840,한국GM,크루즈,5300000,12,53999,가솔린,오토,12.5,준중형,1796,검정,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41130282579383537
841,한국GM,크루즈,6400000,13,40846,가솔린,오토,12.5,준중형,1799,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0.017785674216015648
842,한국GM,크루즈,9900000,15,78071,가솔린,오토,12.6,준중형,1400,검정색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3830672651564506
843,한국GM,크루즈,5600000,12,133849,가솔린,오토,12.5,준중형,1800,회색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.29427868942751234
844,한국GM,크루즈,6200000,15,92219,가솔린,오토,12.6,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060230416694866354
845,한국GM,크루즈,5990000,14,94598,디젤,오토,13.8,준중형,1998,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,-0.14214731215129245
846,한국GM,크루즈,4900000,12,135426,가솔린,오토,12.5,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5673350076155994
847,한국GM,크루즈,8900000,17,3788,가솔린,오토,13.5,준중형,0,회색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9929868106020406
848,한국GM,크루즈,3990000,11,120007,가솔린,오토,12.5,준중형,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.9223082212601125
850,한국GM,크루즈,4800000,11,129000,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6063430530710404
851,한국GM,크루즈,4800000,11,111065,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.6063430530710404
852,한국GM,크루즈,4100000,12,90000,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8793993712591274
854,한국GM,크루즈,4700000,12,127376,디젤,오토,12.5,준중형,1998,검정,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.6453510985264813
855,한국GM,크루즈,5800000,12,50297,디젤,오토,12.5,준중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.21626259851663035
856,한국GM,크루즈,7500000,13,66087,가솔린,오토,12.5,준중형,1789,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44687417422586667
857,한국GM,크루즈,4900000,14,92845,가솔린,오토,12.5,준중형,1796,쥐색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5673350076155994
858,한국GM,크루즈,6400000,13,70698,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017785674216015648
859,한국GM,크루즈,4290000,13,135007,디젤,수동,13.8,준중형,2000,갈색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8052840848937894
860,한국GM,크루즈,5500000,14,119872,가솔린,오토,12.5,준중형,0,초록색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33328673488295335
861,한국GM,크루즈,6500000,12,110000,디젤,오토,13.8,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
862,한국GM,크루즈,3200000,11,172503,가솔린,오토,12.5,준중형,1800,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-1.2304717803580965
863,한국GM,크루즈,7400000,13,87900,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.40786612877042566
864,한국GM,크루즈,5400000,14,170000,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.37229478033839436
865,한국GM,크루즈,7800000,15,81000,가솔린,오토,12.6,준중형,1362,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0.5638983105921896
867,한국GM,크루즈,5300000,13,115000,가솔린,오토,12.5,준중형,1798,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.41130282579383537
868,한국GM,크루즈,6700000,12,102350,가솔린,오토,12.5,준중형,1998,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13480981058233865
869,한국GM,크루즈,8400000,16,54000,가솔린,오토,11.3,준중형,1796,검정,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7979465833248357
870,한국GM,크루즈,5900000,12,108016,디젤,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17725455306118937
871,한국GM,크루즈,6500000,13,92760,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
872,한국GM,크루즈,2800000,11,178181,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3865039621798603
873,한국GM,크루즈,5900000,15,140000,가솔린,오토,11.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.17725455306118937
874,한국GM,크루즈,5200000,12,121000,가솔린,오토,12.5,준중형,1796,회색,0,정보없음,정보없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4503108712492764
875,한국GM,크루즈,4500000,11,136000,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7233671894373633
876,한국GM,크루즈,10300000,17,135521,가솔린,오토,13.5,준중형,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1.5390994469782147
877,한국GM,크루즈,5900000,11,81348,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.17725455306118937
878,한국GM,크루즈,8500000,13,18545,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.8369546287802767
879,한국GM,크루즈,2800000,11,284591,디젤,오토,12.5,준중형,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3865039621798603
880,한국GM,크루즈,6300000,15,84784,가솔린,오토,11.3,준중형,1800,은색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021222371239425355
881,한국GM,크루즈,5600000,14,138427,가솔린,오토,13.8,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,-0.29427868942751234
882,한국GM,크루즈,5700000,15,69842,가솔린,오토,12.6,준중형,1400,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.25527064397207133
883,한국GM,크루즈,8900000,16,56840,가솔린,오토,11.3,준중형,1798,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0.9929868106020406
884,한국GM,크루즈,3500000,11,207317,가솔린,오토,12.5,준중형,1998,은회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1134476439917733
885,한국GM,크루즈,5300000,12,98766,가솔린,오토,12.5,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41130282579383537
886,한국GM,크루즈,3300000,11,110000,가솔린,오토,12.5,준중형,1800,흰색,0,없음,없음,사고있음,없음,없음,없음,9,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1914637349026553
887,한국GM,크루즈,8990000,15,97000,가솔린,오토,11.3,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0280940515119377
888,한국GM,크루즈,3800000,13,149621,가솔린,오토,12.5,준중형,1796,은색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9964235076254504
889,한국GM,크루즈,6800000,15,95052,디젤,오토,13.1,준중형,1998,검정,0,없음,1 건,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17381785603777966
890,한국GM,크루즈,7300000,13,97934,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36885808331498465
891,한국GM,크루즈,3800000,12,200350,디젤,오토,12.5,준중형,1995,검정,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9964235076254504
892,한국GM,크루즈,5400000,11,38697,가솔린,오토,12.5,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.37229478033839436
893,한국GM,크루즈,6700000,15,108613,가솔린,오토,12.5,준중형,1362,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13480981058233865
894,한국GM,크루즈,8500000,13,85891,가솔린,오토,12.5,준중형,1800,흰색,0,2 건,1 건,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8369546287802767
895,한국GM,크루즈,3200000,13,119433,가솔린,오토,11.3,준중형,1796,검정,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2304717803580965
896,한국GM,크루즈,4900000,12,181909,디젤,오토,13.8,준중형,1998,갈색,0,없음,1 건,사고있음,없음,없음,없음,7,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5673350076155994
