,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
567,기아,k7,2.2 디젤 프레스티지 일반형,24480000,16,37825,디젤,오토,11.6,대형,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.9840763557868124
568,기아,k7,3.3 GDI 노블레스,20500000,16,38471,가솔린,오토,11.6,대형,3300,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.5157981514917364
569,기아,k7,2.4 GDI 럭셔리,6900000,11,115514,가솔린,오토,11.6,대형,2359,진주색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.0843484762502322
570,기아,k7,3.0 GDI 프레스티지,10900000,13,134917,가솔린,오토,11.6,대형,2999,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.6137171151496532
571,기아,k7,VG240 디럭스,6200000,10,99540,가솔린,오토,11.6,대형,2359,진주,0,없음,1 건,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.1667089644428335
572,기아,k7,3.0 LPI 렌터카 럭셔리,13100000,16,120000,LPG,오토,11.6,대형,3342,검정,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.3548698665443348
573,기아,k7,LPI 3.0 럭셔리 영업용,9900000,14,132244,LPG,오토,11.6,대형,0,파랑색,0,정보없음,정보없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.731374955424798
575,기아,k7,LPI 3.0 럭셔리 영업용,9000000,12,3000,LPG,오토,11.6,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8372670116724282
576,기아,k7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,14190000,16,90000,가솔린,오토,11.1,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22662282064442701
577,기아,k7,LPI VG270 프레스티지,7200000,11,146347,LPG,오토,11.6,대형,2656,검정,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-1.0490511241676888
578,기아,k7,VG350 노블레스,10300000,11,79425,가솔린,오토,11.6,대형,3500,흰색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.68431181931474
579,기아,k7,2.4 GDI 프레스티지 일반형,17900000,16,75653,가솔린,오토,11.6,대형,2359,검정,0,없음,1 건,사고없음,없음,없음,있음,5,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20988776677635998
580,기아,k7,LPI VG270 럭셔리,5200000,10,271700,LPG,오토,11.6,대형,2656,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-1.2843668047179784
581,기아,k7,2.2 디젤 리미티드 에디션,27800000,18,55287,디젤,오토,14.6,대형,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.374700385500293
582,기아,k7,LPI 3.0 럭셔리 영업용,8790000,13,178182,LPG,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.8619751581302086
583,기아,k7,2.4 GDI 프레스티지,12200000,14,80262,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.46076192279196504
584,기아,k7,VG270 럭셔리,5800000,10,124883,가솔린,오토,11.6,대형,2656,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-1.2137721005528914
585,기아,k7,2.4 GDI 프레스티지 스페셜,16700000,14,62716,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.0686983584461863
586,기아,k7,2.4 GDI 프레스티지 일반형,16900000,16,92763,가솔린,오토,11.6,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09222992650121525
587,기아,k7,3.0 LPI 렌터카 럭셔리 럭셔리,14300000,16,130518,LPG,오토,11.6,대형,3000,검정색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2136804582141611
588,기아,k7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,19000000,16,69541,가솔린,오토,11.1,대형,24000,검정색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3393113910790192
589,기아,k7,700h 프레스티지,14700000,15,101527,기타,오토,16.0,대형,2400,회색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.16661732210410318
590,기아,k7,3.3 GDI 노블레스,17990000,16,99112,가솔린,오토,11.6,대형,3300,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.22047697240112302
591,기아,k7,2.4 GDI 프레스티지 일반형,18900000,18,73536,가솔린,오토,11.6,대형,2359,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.32754560705150476
592,기아,k7,2.4 GDI 프레스티지 일반형,21000000,18,65209,가솔린,오토,11.6,대형,2359,진주,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.5746270716293087
593,기아,k7,2.4 GDi 리미티드 에디션,24200000,17,46756,가솔린,오토,11.1,대형,0,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.9511321605097719
594,기아,k7,3.3 GDI 노블레스,22700000,17,63495,가솔린,오토,11.6,대형,0,검정색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.7746454000970547
595,기아,k7,2.4 GDI 프레스티지,7900000,13,147129,가솔린,오토,11.3,대형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9666906359750874
596,기아,k7,2.2 디젤 노블레스,29500000,19,56015,디젤,오토,11.6,대형,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.574718713968039
597,기아,k7,2.4 GDi 리미티드,16500000,17,101930,가솔린,오토,11.1,대형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04516679039115735
598,기아,k7,3.0 LPI 렌터카 럭셔리,19500000,17,39878,LPG,오토,11.6,대형,0,검정색,0,없음,1 건,사고없음,없음,없음,있음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3981403112165916
599,기아,k7,LPI VG270 럭셔리,4900000,10,193287,LPG,오토,11.6,대형,2656,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,-1.3196641568005216
600,기아,k7,VG270 럭셔리,7200000,11,118379,가솔린,오토,11.6,대형,2656,검정,0,없음,없음,사고있음,없음,없음,없음,10,보통,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-1.0490511241676888
601,기아,k7,2.4 GDI 프레스티지,12990000,14,113883,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.3678122289746007
602,기아,k7,2.2 디젤 프레스티지 일반형,25500000,16,35934,디젤,오토,11.6,대형,2200,흰색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.10408735286746
603,기아,k7,3.0 LPI 렌터카 럭셔리 프레스티지,18300000,16,64395,LPG,오토,11.6,대형,3000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.25695090288641786
604,기아,k7,3.0 LPI 렌터카 프레스티지,24300000,16,43185,LPG,오토,11.6,대형,2999,회색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.9628979445372864
605,기아,k7,2.4 GDI 프레스티지 스페셜,10490000,14,173600,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.6619568296624626
606,기아,k7,2.4 GDI 프레스티지 일반형,20900000,16,67907,가솔린,오토,11.6,대형,0,미색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5628612876017942
607,기아,k7,2.4 GDI 프레스티지,12990000,14,107000,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.3678122289746007
608,기아,k7,LPI 3.0 프레스티지,10000000,13,158969,LPG,오토,11.6,대형,2989,쥐색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196091713972835
609,기아,k7,2.2 디젤 프레스티지 일반형 내비게이션 미적용,15490000,16,117343,디젤,오토,11.6,대형,2200,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.07366762828673884
610,기아,k7,2.2 디젤 프레스티지 일반형,13900000,17,213454,디젤,오토,11.6,대형,2199,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.260743594324219
611,기아,k7,3.0 GDI 럭셔리,8700000,11,117560,가솔린,오토,11.6,대형,2999,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8725643637549717
612,기아,k7,2.4 GDI 프레스티지 스페셜,9990000,12,137780,가솔린,오토,11.3,대형,2400,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,-0.720785749800035
613,기아,k7,3.3 GDI 노블레스,23800000,17,36877,가솔린,오토,11.6,대형,3300,검정색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.904069024399714
614,기아,k7,2.4 GDI 프레스티지 일반형,26000000,19,14609,가솔린,오토,11.6,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1.1629162730050324
615,기아,k7,700h 프레스티지,14490000,14,130987,하이브리드(가솔린),오토,16.0,대형,2400,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,-0.1913254685618836
616,기아,k7,VG270 프레스티지,8500000,11,58304,가솔린,오토,11.6,대형,2656,검정,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8960959318100006
617,기아,k7,700h 프레스티지,11790000,14,179807,하이브리드(가솔린),오토,16.0,대형,2359,다크그레이,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.5090016373047744
618,기아,k7,VG270 럭셔리,6490000,10,166678,가솔린,오토,11.6,대형,2700,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1325881907630415
619,기아,k7,LPI 3.0 디럭스,4990000,11,235000,LPG,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.3090749511757587
621,기아,k7,2.4 GDI 프레스티지 스페셜,7500000,13,217464,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.0137537720851453
622,기아,k7,2.4 GDI 프레스티지 스페셜,12500000,14,116841,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,있음,6,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.4254645707094216
623,기아,k7,2.2 디젤 프레스티지 일반형,15600000,17,135443,디젤,오토,11.6,대형,2199,청색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.06072526585647292
624,기아,k7,2.4 GDi 리미티드,22900000,18,91283,가솔린,오토,11.1,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7981769681520837
625,기아,k7,3.0 GDi 리미티드,28200000,18,33031,가솔린,오토,10.0,대형,2999,검정색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.4217635216103508
626,기아,k7,노블레스 기본형,23900000,17,84234,하이브리드(가솔린),오토,16.2,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.9158348084272284
627,기아,k7,2.2 디젤 리미티드 에디션,17900000,17,115647,디젤,오토,11.6,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,0,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.20988776677635998
628,기아,k7,2.4 GDI 프레스티지 일반형,21600000,17,46425,가솔린,오토,11.6,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6452217757943955
629,기아,k7,2.4 GDI 프레스티지 스페셜,6700000,12,175806,가솔린,오토,11.3,대형,2359,검정,0,없음,1 건,사고있음,없음,없음,없음,5,많음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,-1.1078800443052612
630,기아,k7,2.4 GDI 프레스티지,10900000,13,96029,가솔린,오토,11.3,대형,2359,진주색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.6137171151496532
631,기아,k7,3.3 GDI 노블레스,23500000,16,25313,가솔린,오토,11.6,대형,3342,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.8687716723171706
632,기아,k7,VG270 럭셔리 프리미엄,8500000,10,97858,가솔린,오토,11.6,대형,2700,진주색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,-0.8960959318100006
633,기아,k7,VG240 디럭스 스페셜,5300000,10,226000,가솔린,오토,11.6,대형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2726010206904639
634,기아,k7,3.0 LPI 렌터카 럭셔리,16190000,17,90056,LPG,오토,11.6,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.008692859905862478
635,기아,k7,2.4 GDI 프레스티지,10590000,15,131891,가솔린,오토,11.3,대형,2999,검정,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.6501910456349481
636,기아,k7,2.4 GDI 스페셜,23900000,18,102500,가솔린,오토,11.6,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.9158348084272284
637,기아,k7,2.4 GDi 리미티드,22500000,18,117000,가솔린,오토,11.1,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7511138320420259
638,기아,k7,노블레스 스페셜,26800000,17,30000,하이브리드(가솔린),오토,16.2,대형,2359,다크블루,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.2570425452251481
639,기아,k7,3.0 LPI 렌터카 럭셔리 럭셔리,19000000,16,49997,LPG,오토,11.6,대형,3000,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.3393113910790192
640,기아,k7,2.4 GDI 프레스티지 일반형,20490000,16,59437,가솔린,오토,11.6,대형,2400,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.5146215730889849
641,기아,k7,LPI 3.0 럭셔리,6300000,12,170000,LPG,오토,11.6,대형,2999,검정,0,없음,없음,사고없음,없음,없음,있음,5,많음,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,-1.154943180415319
642,기아,k7,3.0 GDI 노블레스,8990000,11,117001,가솔린,오토,11.6,대형,3000,회색,0,없음,없음,사고있음,없음,없음,없음,6,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.8384435900751797
643,기아,k7,2.4 GDI 프레스티지,8400000,12,124000,가솔린,오토,11.6,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.9078617158375151
644,기아,k7,2.4 GDI 프레스티지 일반형,14300000,16,154296,가솔린,오토,11.6,대형,2400,회색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.2136804582141611
645,기아,k7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,17000000,16,53000,가솔린,오토,11.1,대형,2400,검정색,0,없음,없음,사고있음,없음,없음,있음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.10399571052872972
646,기아,k7,LPI VG270 럭셔리,5800000,10,142590,LPG,오토,11.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.2137721005528914
647,기아,k7,노블레스 기본형,28500000,19,53000,하이브리드(가솔린),오토,11.6,대형,2359,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4570608736928943
648,기아,k7,3.0 LPi 럭셔리,17490000,17,65994,LPG,오토,11.6,중형,3000,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.16164805226355064
649,기아,k7,LPI VG270 럭셔리,6100000,10,72069,LPG,오토,11.6,대형,2700,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.178474748470348
650,기아,k7,LPI 3.0 럭셔리 영업용,9400000,15,152704,LPG,수동,11.6,대형,2993,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7902038755623704
651,기아,k7,700h 프레스티지,17500000,15,99745,하이브리드(가솔린),오토,16.0,대형,1,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.1628246306663021
652,기아,k7,3.3 GDi 리미티드 에디션,23200000,17,44272,가솔린,오토,10.0,대형,3300,진회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.8334743202346272
653,기아,k7,2.2 디젤 프레스티지 일반형,28200000,19,29500,디젤,오토,11.6,대형,2143,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1.4217635216103508
654,기아,k7,2.4 GDI 프레스티지 스페셜,10200000,12,103389,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,8,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.6960776033422545
655,기아,k7,LPI 3.0 프레스티지,10900000,13,151393,LPG,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,4,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.6137171151496532
656,기아,k7,VG240 디럭스 스페셜,4190000,10,225273,가솔린,오토,11.6,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-1.4032012233958744
657,기아,k7,2.4 GDI 프레스티지,6990000,12,151000,가솔린,오토,11.6,대형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.0737592706254693
658,기아,k7,VG270 럭셔리,8500000,10,98700,가솔린,오토,11.6,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.8960959318100006
659,기아,k7,2.4 GDI 프레스티지,8100000,12,120000,가솔린,오토,11.6,대형,2359,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.9431590679200585
660,기아,k7,VG270 럭셔리,6000000,10,128336,가솔린,오토,11.6,대형,2700,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-1.1902405324978624
661,기아,k7,2.4 GDi 리미티드,17800000,16,73884,가솔린,오토,11.1,대형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19812198274884552
662,기아,k7,3.0 GDi 리미티드,25490000,18,60216,가솔린,오토,10.0,대형,3000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.1029107744647086
663,기아,k7,2.4 GDi 리미티드 에디션,23300000,16,37922,가솔린,오토,11.1,대형,2400,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.8452401042621416
664,기아,k7,2.5 GDi 노블레스,32500000,19,40922,가솔린,오토,11.6,대형,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.9276922347934733
665,기아,k7,2.2 디젤 프레스티지,32300000,19,16362,디젤,오토,14.6,대형,2199,회색,0,없음,없음,사고없음,없음,없음,있음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.9041606667384443
666,기아,k7,2.2 디젤 리미티드 에디션,22700000,16,85959,디젤,오토,11.6,대형,2199,갈색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7746454000970547
667,기아,k7,2.4 GDi 리미티드 에디션,23800000,17,63461,가솔린,오토,11.1,대형,2359,다크그레이,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.904069024399714
668,기아,k7,3.0 GDI 럭셔리,5200000,11,255928,가솔린,오토,11.6,대형,2999,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.2843668047179784
