,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
3034,기아,k5,1.7 디젤 SX 노블레스,10900000,16,150313,LPG,오토,15.9,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.01792532101261187
3035,기아,k5,가솔린 2.0 프레스티지,9500000,11,50373,가솔린,오토,13.2,중형,1998,진주색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.22653051323715587
3036,기아,k5,2.0 가솔린 MX 프레스티지,16990000,17,42118,가솔린,오토,12.1,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0813081999991014
3037,기아,k5,렌터카 2.0 LPI MX 프레스티지,11500000,16,120000,LPG,오토,9.4,중형,1999,노랑,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12269210711965518
3038,기아,k5,가솔린 2.0 디럭스,5700000,12,116000,가솔린,오토,11.9,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.8900534919150969
3039,기아,k5,2.0 LPI 디럭스,5500000,11,183289,LPG,오토,13.2,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,있음,4,많음,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.924975753950778
3040,기아,k5,2.0 가솔린 MX 럭셔리,14500000,17,59000,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465260376548718
3041,기아,k5,2.0 가솔린 MX 럭셔리,13800000,17,46324,가솔린,오토,13.2,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5242981205299879
3042,기아,k5,2.0 가솔린 MX 럭셔리,13900000,17,63363,가솔린,오토,13.2,중형,0,진주색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5417592515478284
3043,기아,k5,렌터카 2.0 LPI MX 프레스티지,11300000,15,94955,LPG,오토,13.2,중형,0,회색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.08776984508397408
3044,기아,k5,2.0 가솔린 MX 럭셔리,14200000,17,35198,가솔린,오토,13.2,중형,0,회색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5941426446013501
3045,기아,k5,LPI 럭셔리 경제형,7900000,13,170000,LPG,오토,13.2,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5059086095226047
3046,기아,k5,렌터카 2.0 LPI MX 럭셔리,11900000,16,100000,LPG,오토,9.6,중형,1998,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1925366311910174
3047,기아,k5,2.0 LPI 디럭스,6800000,13,139000,LPG,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6979810507188507
3048,기아,k5,2.0 LPI 프레스티지,8800000,11,89239,LPG,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.34875843036203974
3049,기아,k5,2.0 가솔린 SX 프레스티지,16800000,16,40500,가솔린,오토,13.2,중형,2000,회색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0481320510652046
3050,기아,k5,2.0 LPI 럭셔리,4500000,10,228600,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,8,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0995870641291836
3051,기아,k5,트렌디,11500000,14,93100,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12269210711965518
3052,기아,k5,LPI 디럭스 기본형,6700000,15,147783,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.7154421817366914
3053,기아,k5,LPI 디럭스 기본형,8900000,15,29000,LPG,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3312972993441992
3054,기아,k5,2.0 LPI 디럭스,6600000,12,89218,LPG,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7329033127545319
3055,기아,k5,2.0 가솔린 SX 노블레스 스페셜,15200000,16,114727,가솔린,오토,11.6,중형,0,검정색,0,없음,1 건,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7687539547797556
3056,기아,k5,렌터카 2.0 LPI SX 프레스티지,13990000,17,95129,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.557474269463885
3057,기아,k5,가솔린 2.0 프레스티지,7300000,10,122200,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.610675395629648
3058,기아,k5,렌터카 2.0 LPI MX 노블레스,15900000,16,44648,LPG,오토,13.2,중형,1998,미색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8909818719046395
3059,기아,k5,트렌디,9700000,15,117406,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.19160825120147476
3060,기아,k5,프레스티지,8400000,12,110104,하이브리드(가솔린),오토,16.8,중형,1999,검정,0,없음,1 건,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41860295443340195
3061,기아,k5,2.0 LPI 프레스티지,9500000,11,50100,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.22653051323715587
3062,기아,k5,렌터카 2.0 LPI 프레스티지,16300000,18,64547,LPG,오토,9.4,중형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.9608263959760017
3063,기아,k5,트렌디,9330000,13,124600,가솔린,오토,11.9,중형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25621443596748483
3064,기아,k5,LPI 럭셔리 경제형,9300000,15,103000,LPG,오토,13.2,중형,1999,검정,0,없음,1 건,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261452775272837
3065,기아,k5,2.0 LPI 럭셔리,7900000,10,110213,LPG,오토,13.2,중형,1988,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5059086095226047
3066,기아,k5,렌터카 2.0 LPI MX 프레스티지,12100000,15,120000,디젤,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0.22745889322669852
3067,기아,k5,프레스티지,8500000,11,174902,기타,오토,13.2,중형,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40114182341556137
3068,기아,k5,가솔린 2.0 럭셔리,8500000,12,106765,가솔린,오토,11.9,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.40114182341556137
3070,기아,k5,2.0 가솔린 MX 프레스티지,14800000,16,65966,가솔린,오토,12.1,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.6989094307083934
3071,기아,k5,LPI 디럭스 기본형,8500000,13,114204,LPG,오토,13.2,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.40114182341556137
3072,기아,k5,2.0 가솔린 MX 시그니처,19400000,17,35000,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.502121457529059
3073,기아,k5,2.0 가솔린 노블레스,18990000,18,44676,가솔린,오토,11.6,중형,2000,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.4305308203559126
3074,기아,k5,렌터카 2.0 LPI MX 럭셔리,9600000,16,110000,LPG,오토,13.2,중형,1999,회색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20906938221931531
3075,기아,k5,렌터카 2.0 LPI MX 럭셔리,5900000,15,420000,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8551312298794158
3076,기아,k5,가솔린 2.0 터보 GDI 프레스티지,7900000,12,150000,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,-0.5059086095226047
3077,기아,k5,프레스티지,6000000,12,188624,하이브리드(가솔린),오토,13.2,중형,1998,검정,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8376700988615752
3078,기아,k5,렌터카 2.0 LPI 럭셔리,16300000,18,31167,LPG,오토,9.4,중형,1999,은색,0,없음,1 건,사고없음,없음,없음,있음,4,보통,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0.9608263959760017
3079,기아,k5,렌터카 2.0 LPI MX 럭셔리,10500000,17,102550,LPG,오토,9.6,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.05191920305875034
3080,기아,k5,가솔린 2.0 럭셔리,6500000,10,135556,가솔린,오토,13.2,중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,2,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.7503644437723724
3081,기아,k5,2.0 가솔린 럭셔리,11800000,14,88300,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.17507550017317686
3082,기아,k5,가솔린 2.0 디럭스,5300000,11,178000,가솔린,오토,13.2,중형,1998,검정,0,없음,1 건,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9598980159864591
3083,기아,k5,2.0 노블레스 스페셜,17600000,16,63526,하이브리드(가솔린),오토,17.0,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.187821099207929
3084,기아,k5,LPI 럭셔리 경제형,5490000,13,177084,LPG,오토,13.2,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,-0.9267218670525621
3085,기아,k5,LPI 디럭스 기본형,6600000,13,114351,LPG,오토,13.2,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7329033127545319
3086,기아,k5,2.0 LPI 디럭스,6500000,12,173055,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,8,많음,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7503644437723724
3087,기아,k5,럭셔리 트렌디,10800000,15,117000,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004641899947713189
3088,기아,k5,렌터카 2.0 LPI MX 럭셔리,10400000,16,80000,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.06938033407659089
3089,기아,k5,LPI 럭셔리 경제형,7900000,14,158213,LPG,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5059086095226047
3090,기아,k5,노블레스,10900000,13,45499,가솔린,오토,11.9,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0.01792532101261187
3091,기아,k5,가솔린 2.0 스마트,5500000,12,146687,가솔린,오토,12.2,중형,1999,은색,0,없음,1 건,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.924975753950778
3092,기아,k5,가솔린 2.0 프레스티지,6500000,12,190999,가솔린,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7503644437723724
3093,기아,k5,가솔린 2.0 프레스티지,6900000,11,178000,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6805199197010102
3094,기아,k5,2.0 LPI 스마트,5400000,13,168336,LPG,오토,13.2,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9424368849686185
3095,기아,k5,럭셔리 트렌디,12900000,15,67000,가솔린,오토,13.2,중형,1999,노랑,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3671479413694229
3096,기아,k5,가솔린 2.0 프레스티지,7400000,10,139000,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.5932142646118075
3097,기아,k5,가솔린 2.0 럭셔리,6400000,12,88409,가솔린,오토,13.2,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,-0.767825574790213
3098,기아,k5,가솔린 2.0 스마트 스페셜,4100000,12,160419,가솔린,오토,13.2,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,7,많음,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,-1.1694315882005457
3099,기아,k5,가솔린 2.0 디럭스,4100000,11,196368,가솔린,오토,13.2,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,-1.1694315882005457
3100,기아,k5,LPI 럭셔리 경제형,7500000,14,164279,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.575753133593967
3101,기아,k5,LPI 럭셔리 경제형,6800000,14,159999,LPG,오토,13.2,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.6979810507188507
3102,기아,k5,럭셔리 기본형,7400000,14,120000,가솔린,오토,13.2,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.5932142646118075
3103,기아,k5,LPI 디럭스 기본형,9000000,14,81959,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,-0.31383616832635863
3104,기아,k5,2.0 LPI 스마트,4300000,12,246204,LPG,오토,13.2,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1345093261648647
3105,기아,k5,가솔린 2.0 디럭스,8900000,12,91833,가솔린,오토,11.9,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.3312972993441992
3106,기아,k5,렌터카 2.0 LPI SX 럭셔리,12800000,17,72607,LPG,오토,13.2,중형,1998,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0.3496868103515824
3107,기아,k5,2.0 LPI 프레스티지,7700000,11,125021,LPG,오토,13.2,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.5408308715582858
3108,기아,k5,2.0 LPI 럭셔리,5200000,10,210164,LPG,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.9773591470042996
3109,기아,k5,LPI 프레스티지 경제형,9600000,13,130130,LPG,오토,13.2,중형,1988,검정색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,-0.20906938221931531
3110,기아,k5,2.0 LPI 프레스티지,4990000,10,175000,LPG,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-1.0140275221417647
3111,기아,k5,2.0 가솔린 MX 디럭스,11500000,16,83000,가솔린,오토,12.6,중형,2000,다크블루,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0.12269210711965518
3112,기아,k5,LPI 럭셔리 경제형,9990000,15,83500,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14097097124973715
3113,기아,k5,가솔린 2.0 프레스티지,6300000,10,133595,가솔린,오토,13.2,중형,1998,다크블루,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.7852867058080536
3114,기아,k5,2.0 가솔린 SX 프레스티지,17300000,15,2347,가솔린,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1354377061544072
3115,기아,k5,2.0 LPI 프레스티지,8500000,12,107612,LPG,오토,13.2,중형,1997,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.40114182341556137
3116,기아,k5,디럭스,4500000,11,176293,LPG,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0995870641291836
3117,기아,k5,2.0 LPI 스마트,7200000,12,78000,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6281365266474885
3118,기아,k5,2.0 가솔린 SX 프레스티지,14400000,16,61137,가솔린,오토,13.2,중형,2000,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.6290649066370312
3119,기아,k5,2.0 가솔린 MX 럭셔리,13900000,17,48394,가솔린,오토,12.1,중형,1999,은색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.5417592515478284
3120,기아,k5,가솔린 2.0 럭셔리,8900000,10,62371,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.3312972993441992
3121,기아,k5,가솔린 2.0 스마트 스페셜,5200000,10,123536,가솔린,오토,13.2,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.9773591470042996
3122,기아,k5,2.0 가솔린 MX 프레스티지,14990000,16,68000,가솔린,오토,12.1,중형,1999,검정,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7320855796422905
3123,기아,k5,가솔린 2.0 스마트,6500000,11,143704,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7503644437723724
3124,기아,k5,2.0 가솔린 MX 럭셔리,14700000,17,46584,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6814482996905529
3125,기아,k5,2.0 가솔린 MX 럭셔리,14500000,17,46331,가솔린,오토,13.2,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465260376548718
3126,기아,k5,2.0 가솔린 MX 럭셔리,14500000,17,54983,가솔린,오토,13.2,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465260376548718
3127,기아,k5,1.7 디젤 MX 럭셔리,8300000,16,168573,디젤,오토,16.1,중형,1685,진주색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.4360640854512425
3128,기아,k5,2.0 가솔린 MX 럭셔리,13500000,17,41506,가솔린,오토,13.2,중형,2000,회색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.47191472747646623
3129,기아,k5,2.0 가솔린 MX 럭셔리,12400000,17,67368,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0.2798422862802202
3130,기아,k5,프레스티지,7990000,12,170000,하이브리드(가솔린),오토,16.8,중형,1999,노랑,0,34 건,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49019359160654824
3131,기아,k5,노블레스,6200000,11,189800,기타,오토,13.2,중형,1999,은색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,-0.8027478368258941
3132,기아,k5,가솔린 2.0 프레스티지,7800000,10,84258,가솔린,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.5233697405404453
3133,기아,k5,가솔린 2.0 터보 GDI 프레스티지,6500000,12,121461,가솔린,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.7503644437723724
3134,기아,k5,디럭스,8900000,13,120000,하이브리드(가솔린),오토,16.8,중형,1999,검정,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3312972993441992
3135,기아,k5,가솔린 2.0 럭셔리,5200000,10,220456,가솔린,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.9773591470042996
3136,기아,k5,가솔린 2.0 럭셔리,8300000,13,131249,가솔린,오토,11.9,중형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,4,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.4360640854512425
3137,기아,k5,가솔린 2.0 프레스티지,7300000,11,131250,가솔린,오토,13.2,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,-0.610675395629648
3138,기아,k5,장애인용 2.0 LPi 노블레스,17400000,16,24571,LPG,오토,13.2,중형,0,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1528988371722477
