,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
1697,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,31000000,18,52130,디젤,오토,10.7,RV,2199,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2792602335700776
1698,기아,카니발,9인승 2.2 디젤 프레스티지,32500000,20,4402,디젤,오토,11.3,RV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4192655487483494
1699,기아,카니발,9인승 2.2 디젤 럭셔리,21300000,17,65846,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.3738925287505859
1700,기아,카니발,9인승 3.3 가솔린 노블레스,28900000,17,38684,가솔린,오토,10.7,RV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.0832527923204969
1701,기아,카니발,그랜드카니발 GLX 고급형,10700000,14,100000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.6154783651758691
1702,기아,카니발,9인승 2.2 디젤 프레스티지,21500000,16,82000,디젤,오토,11.2,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39255990410768876
1703,기아,카니발,GLX 최고급형,4200000,11,269000,디젤,오토,10.7,RV,2498,회색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.222168064281714
1704,기아,카니발,그랜드카니발 GLX 프리미엄,12300000,12,64423,디젤,오토,10.7,RV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4661393623190456
1705,기아,카니발,9인승 2.2 디젤 럭셔리,18000000,15,70877,디젤,오토,10.3,RV,0,초록색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06588083535838764
1706,기아,카니발,그랜드카니발 GLX 최고급형,11800000,13,62111,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,6,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.512807800711803
1707,기아,카니발,9인승 2.2 디젤 럭셔리,15290000,16,150000,디젤,오토,10.3,RV,2902,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18706210073035695
1708,기아,카니발,9인승 2.2 디젤 럭셔리,14780000,16,130000,디젤,오토,10.3,RV,2902,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23466390789096941
1709,기아,카니발,9인승 2.2 디젤 럭셔리,16290000,16,120000,디젤,오토,10.3,RV,2902,검정,0,없음,없음,사고있음,없음,없음,있음,2,많음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09372522394484235
1710,기아,카니발,9인승 2.2 디젤 럭셔리,13900000,16,170000,디젤,오토,10.3,RV,2902,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3168003594622223
1711,기아,카니발,9인승 2.2 디젤 럭셔리,15680000,16,150000,디젤,오토,10.3,RV,2902,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15066071878400628
1712,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,26900000,16,44863,디젤,오토,11.2,RV,2199,검정,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8965790387494676
1713,기아,카니발,그랜드카니발 GLX R 스페셜,7800000,11,147603,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,-0.8861553078538614
1714,기아,카니발,11인승 2.2 디젤 디럭스,14300000,14,66000,디젤,오토,10.7,RV,2199,회색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.2794656087480164
1715,기아,카니발,7인승 3.3 가솔린 리무진 프레지던트,29200000,17,53255,가솔린,오토,10.7,RV,3300,은색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.1112538553561513
1716,기아,카니발,그랜드카니발 GLX 프리미엄,9400000,12,151659,디젤,오토,10.7,RV,2200,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.736816304997038
1717,기아,카니발,그랜드카니발 GX 그랜드 팩,4900000,11,230183,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,7,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1568322505318538
1718,기아,카니발,그랜드카니발 GLX R 스페셜,9880000,10,80629,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.692014604139991
1719,기아,카니발,GLX 11인승,3900000,7,195454,디젤,오토,10.7,RV,2902,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2501691273173683
1720,기아,카니발,LPI GLX 기본형,3300000,8,337000,가솔린,오토,10.7,RV,1999,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3061712533886771
1721,기아,카니발,그랜드카니발 GLX 최고급형,7800000,13,181578,디젤,오토,10.7,RV,2199,라이트그레이,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,-0.8861553078538614
1722,기아,카니발,7인승 2.2 디젤 리무진 VIP,29200000,17,35787,디젤,오토,10.7,RV,2200,쥐색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1112538553561513
1723,기아,카니발,9인승 2.2 디젤 프레스티지,25800000,15,29506,디젤,오토,11.5,RV,2200,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7939084742854016
1724,기아,카니발,9인승 2.2 디젤 프레스티지,15500000,15,135678,디젤,오토,11.5,RV,2199,은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.1674613566053989
1725,기아,카니발,9인승 2.2 디젤 럭셔리,15800000,16,123165,디젤,오토,10.3,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.13946029356974451
1726,기아,카니발,7인승 3.3 가솔린 하이리무진 프레지던트,35700000,19,30143,디젤,오토,10.7,RV,0,진주색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7179435544619963
1727,기아,카니발,뉴카니발 리무진 GLX 최고급형,12800000,13,119700,디젤,오토,11.3,RV,0,은색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4194709239262883
1728,기아,카니발,그랜드카니발 GLX 기본형,3900000,11,255885,디젤,오토,10.7,RV,2199,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,-1.2501691273173683
1729,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,27200000,17,69302,디젤,오토,10.3,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9245801017851221
1730,기아,카니발,9인승 2.2 디젤 프레스티지,16700000,16,158000,디젤,오토,11.2,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.05545710446278136
1732,기아,카니발,GLX 고급형,2990000,5,170000,디젤,오토,10.7,RV,11,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3351056851921868
1733,기아,카니발,GX 그랜드 팩,5790000,8,100000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0737624301927458
1734,기아,카니발,뉴카니발 GLX R스페셜,9700000,12,173000,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7088152419613837
1735,기아,카니발,7인승 3.3 가솔린 하이리무진 프레지던트,34400000,18,46096,디젤,오토,10.7,RV,0,진주색,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1.5966056146408272
1736,기아,카니발,11인승 2.2 디젤 프레스티지,16500000,14,110000,디젤,오토,10.7,RV,11,회색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07412447981988428
1737,기아,카니발,11인승 2.2 디젤 프레스티지,18500000,15,70548,디젤,오토,10.7,RV,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.11254927375114494
1738,기아,카니발,9인승 2.2 디젤 럭셔리,17400000,16,90600,디젤,오토,10.3,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,3,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.009878709287078869
1739,기아,카니발,그랜드카니발 GX 고급형 LPI,6900000,11,210736,LPG,오토,10.7,RV,2199,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9701584969608246
1740,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,26490000,17,95400,디젤,오토,10.7,RV,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.8583109192674067
1741,기아,카니발,9인승 2.2 디젤 럭셔리,15700000,16,162868,디젤,오토,10.3,RV,2902,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14879398124829596
1742,기아,카니발,9인승 2.2 디젤 럭셔리,16590000,16,118000,디젤,오토,10.3,RV,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.06572416090918796
1743,기아,카니발,9인승 2.2 디젤 럭셔리,18700000,17,89511,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.13121664910824787
1744,기아,카니발,GX 그랜드 팩,4800000,9,145075,디젤,오토,10.7,RV,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1661659382104053
1745,기아,카니발,9인승 2.2 디젤 프레스티지,25990000,17,50000,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8116424808746494
1746,기아,카니발,그랜드카니발 11인승 이지무브 GLX 최고급형,7990000,11,146161,디젤,오토,10.7,RV,2199,진주,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8684213012646136
1747,기아,카니발,9인승 2.2 디젤 프레스티지,29990000,18,19295,디젤,오토,11.3,RV,0,회색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1849899880167079
1749,기아,카니발,그랜드카니발 GLX 기본형,8880000,11,117294,가솔린,오토,10.7,RV,2199,검정,0,없음,1 건,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7853514809255057
1750,기아,카니발,GLX 최고급형,3800000,7,280000,디젤,오토,10.7,RV,11,검정,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2595028149959198
1751,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,20500000,15,157414,디젤,오토,11.2,RV,0,회색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29922302732217415
1752,기아,카니발,그랜드카니발 GX 그랜드 팩,8200000,10,91420,디젤,오토,10.7,RV,2199,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8488205571396555
1753,기아,카니발,그랜드카니발 GLX 최고급형,12500000,13,55278,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,-0.44747198696194274
1754,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,31000000,18,10786,가솔린,오토,10.7,RV,0,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2792602335700776
1755,기아,카니발,GLX 기본형,4000000,11,381000,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2408354396388168
1756,기아,카니발,LPI GX 고급형,6300000,8,238515,LPG,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0261606230321334
1757,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,28000000,15,115000,디젤,오토,10.3,RV,2199,검정,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992496032135337
1758,기아,카니발,9인승 2.2 디젤 프레스티지,19900000,15,81003,디젤,오토,11.2,RV,2199,회색,0,없음,1 건,사고없음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2432209012508654
1759,기아,카니발,9인승 2.2 디젤 노블레스,24800000,15,71182,디젤,오토,11.5,RV,0,진주색,0,없음,없음,사고없음,없음,없음,없음,1,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.700571597499887
1760,기아,카니발,그랜드카니발 GLX R 스페셜,8300000,10,159018,디젤,오토,10.7,RV,0,은색,0,없음,없음,사고있음,없음,없음,없음,8,보통,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8394868694611041
1761,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,28500000,15,91095,디젤,오토,10.3,RV,0,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.045918041606291
1762,기아,카니발,9인승 디젤 PARK,13700000,14,188213,디젤,오토,10.7,RV,2902,검정,0,없음,1 건,사고있음,없음,없음,없음,0,많음,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3354677348193252
1763,기아,카니발,9인승 2.2 디젤 프레스티지,19000000,16,94000,디젤,오토,11.2,RV,0,회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.15921771214390223
1764,기아,카니발,9인승 2.2 디젤 프레스티지,25000000,17,45148,디젤,오토,10.7,RV,2200,회색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7192389728569899
1765,기아,카니발,9인승 2.2 디젤 프레스티지,29500000,19,26777,디젤,오토,11.3,RV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,0,많음,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1392549183918057
1766,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,33900000,18,23000,디젤,오토,11.3,RV,2199,노랑,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.54993717624807
1767,기아,카니발,9인승 2.2 디젤 프레스티지,21900000,16,47823,디젤,오토,10.9,RV,2199,검정,0,없음,1 건,사고있음,없음,없음,있음,2,짧음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4298946548218946
1768,기아,카니발,9인승 2.2 디젤 프레스티지,30300000,18,28446,디젤,오토,11.3,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.2139244198202173
1769,기아,카니발,뉴카니발 리무진 GLX 기본형,12900000,11,78151,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4101372362477369
1771,기아,카니발,그랜드카니발 GLX 프리미엄,6200000,12,208546,디젤,오토,10.7,RV,0,검정,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-1.0354943107106849
1772,기아,카니발,GLX 기본형,4200000,8,147836,디젤,오토,10.7,RV,2902,검정,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.222168064281714
1773,기아,카니발,GX 그랜드 팩,4400000,7,94436,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2035006889246112
1774,기아,카니발,GLX 하이리무진 11인승,6600000,8,310000,디젤,오토,10.7,RV,25000,검정색,0,없음,없음,사고있음,없음,없음,있음,8,많음,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.998159559996479
1775,기아,카니발,프레지던트 9인승,4700000,9,259915,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고없음,없음,없음,없음,2,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.1754996258889567
1776,기아,카니발,그랜드카니발 GLX 고급형,5800000,12,192605,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.0728290614248905
1777,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,25200000,15,110000,디젤,오토,11.2,RV,2199,검정,0,없음,없음,사고없음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7379063482140928
1779,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,32500000,16,74060,디젤,오토,10.3,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4192655487483494
1780,기아,카니발,9인승 2.2 디젤 노블레스,23400000,15,72292,디젤,오토,11.5,RV,2200,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5698999700001666
1781,기아,카니발,11인승 2.2 디젤 럭셔리,16700000,14,64879,디젤,오토,10.7,RV,2199,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.05545710446278136
1782,기아,카니발,9인승 2.2 디젤 프레스티지,21700000,16,109660,디젤,오토,10.9,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4112272794647917
1783,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지 하이루프,32900000,17,46000,디젤,오토,10.7,RV,2199,노랑,0,3 건,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4566002994625553
1784,기아,카니발,9인승 2.2 디젤 럭셔리,16600000,14,120000,디젤,오토,10.3,RV,2200,검정,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06479079214133282
1785,기아,카니발,9인승 2.2 디젤 프레스티지,27500000,18,33851,디젤,오토,10.7,RV,2199,쥐색,0,없음,없음,사고없음,없음,없음,있음,0,보통,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.9525811648207765
1786,기아,카니발,11인승 2.2 디젤 디럭스,18490000,17,29264,디젤,오토,10.7,RV,0,은색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1116159049832898
1787,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,32700000,17,30000,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4379329241054524
1788,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,36600000,17,43255,디젤,오토,10.3,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8019467435689593
1789,기아,카니발,9인승 2.2 디젤 럭셔리,19500000,17,100006,디젤,오토,10.7,RV,0,검정색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20588615053665954
1791,기아,카니발,프레지던트 9인승,6900000,9,180890,디젤,오토,10.7,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,-0.9701584969608246
1793,기아,카니발,GLX 고급형,2900000,7,239610,디젤,오토,10.7,RV,2902,은색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.343506004102883
1794,기아,카니발,7인승 2.2 디젤 리무진 매직스페이스,25900000,17,46631,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803242161963953
1795,기아,카니발,그랜드카니발 GLX 최고급형,6500000,12,195385,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0074932476750305
1796,기아,카니발,9인승 2.2 디젤 럭셔리,17500000,16,110000,디젤,오토,10.3,RV,2199,노랑,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01921239696563033
1797,기아,카니발,그랜드카니발 GX 그랜드 팩,6900000,11,118323,디젤,오토,10.7,RV,0,파랑색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.9701584969608246
1798,기아,카니발,9인승 2.2 디젤 노블레스,22650000,15,50580,디젤,오토,11.5,RV,2200,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4998973124110306
