,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
853,쌍용,티볼리,14400000,17,20000,가솔린,오토,11.4,SUV,1597,빨강색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0.3446193471056683
854,쌍용,티볼리,11000000,18,173098,디젤,오토,10.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.966611863113415
855,쌍용,티볼리,18000000,19,17202,가솔린,오토,11.8,SUV,1497,청색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1.7329818049846977
856,쌍용,티볼리,11500000,16,60784,디젤,오토,13.8,SUV,1598,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,-0.7737837439635498
857,쌍용,티볼리,13800000,16,59899,디젤,오토,13.8,SUV,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11322560412583009
858,쌍용,티볼리,15900000,19,10921,가솔린,오토,10.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.9231037045552639
859,쌍용,티볼리,12600000,16,82167,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.34956188183384634
860,쌍용,티볼리,9600000,16,115000,디젤,오토,13.8,SUV,0,진주색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.5065305967330374
862,쌍용,티볼리,10500000,16,46925,가솔린,오토,11.4,SUV,1597,은색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,-1.1594399822632802
863,쌍용,티볼리,11100000,16,88000,디젤,오토,13.8,SUV,1600,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9280462392834419
864,쌍용,티볼리,15700000,17,32724,디젤,오토,14.7,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8459724568953177
865,쌍용,티볼리,14300000,16,51500,디젤,오토,15.3,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3060537232756953
867,쌍용,티볼리,15200000,18,22285,가솔린,오토,14.2,SUV,0,주황색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.6531443377454527
868,쌍용,티볼리,9900000,16,123388,디젤,오토,13.8,SUV,0,갈색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3908337252431184
869,쌍용,티볼리,16900000,17,11786,디젤,오토,13.3,SUV,0,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3087599428549943
870,쌍용,티볼리,11900000,17,31000,디젤,오토,14.2,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6195212486436577
871,쌍용,티볼리,14200000,17,34301,가솔린,오토,12.8,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.2674880994457222
872,쌍용,티볼리,13600000,17,54708,디젤,오토,14.2,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.03609435646588402
873,쌍용,티볼리,12990000,16,52813,디젤,오토,13.8,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,0,짧음,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,-0.1991559488969515
874,쌍용,티볼리,13900000,17,58341,디젤,오토,13.8,SUV,1597,감청,0,없음,1 건,사고있음,없음,없음,없음,1,보통,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.15179122795580313
875,쌍용,티볼리,17900000,18,49968,디젤,오토,11.4,SUV,1597,검정색,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1.6944161811547247
876,쌍용,티볼리,11100000,16,52000,가솔린,오토,11.4,SUV,1597,보라색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.9280462392834419
877,쌍용,티볼리,13500000,15,18067,가솔린,오토,12.0,SUV,1597,진주색,0,없음,없음,사고없음,없음,없음,있음,4,짧음,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.0024712673640890164
878,쌍용,티볼리,9990000,16,130062,가솔린,오토,11.4,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,-1.3561246637961426
879,쌍용,티볼리,12500000,15,47000,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38812750566381937
880,쌍용,티볼리,15400000,17,17600,가솔린,오토,11.4,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.7302755854053987
881,쌍용,티볼리,12900000,16,68736,디젤,오토,11.4,SUV,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23386501034392723
882,쌍용,티볼리,16900000,19,8500,디젤,오토,14.2,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3087599428549943
883,쌍용,티볼리,12200000,16,52000,가솔린,오토,11.4,SUV,1597,은색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5038243771537385
884,쌍용,티볼리,14100000,16,30000,가솔린,오토,12.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0.22892247561574922
885,쌍용,티볼리,11000000,18,15000,가솔린,오토,14.7,SUV,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.966611863113415
886,쌍용,티볼리,17500000,18,17712,가솔린+LPG,오토,11.4,SUV,1597,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5401536858348324
887,쌍용,티볼리,11000000,15,95212,디젤,오토,11.4,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.966611863113415
888,쌍용,티볼리,13400000,15,22000,디젤,오토,15.3,SUV,999,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,-0.04103689119406205
889,쌍용,티볼리,11500000,15,109991,가솔린,오토,15.3,SUV,0,인기색상,0,없음,1 건,사고없음,없음,없음,없음,2,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7737837439635498
890,쌍용,티볼리,10600000,15,124950,가솔린,오토,12.0,SUV,1597,파랑,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1208743584333072
891,쌍용,티볼리,10800000,15,63545,가솔린,오토,11.4,SUV,0,초록색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-1.043743110773361
892,쌍용,티볼리,12990000,16,67368,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.1991559488969515
893,쌍용,티볼리,13990000,16,40000,디젤,오토,14.7,SUV,1597,파랑,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18650028940277885
894,쌍용,티볼리,12800000,16,31667,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-0.2724306341739003
895,쌍용,티볼리,14500000,16,54478,디젤,오토,13.8,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.38318497093564136
896,쌍용,티볼리,11500000,15,73500,가솔린,오토,12.0,SUV,1597,진주색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.7737837439635498
897,쌍용,티볼리,11900000,15,56795,가솔린,오토,12.0,SUV,1597,청색,0,없음,1 건,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6195212486436577
898,쌍용,티볼리,12500000,16,66621,디젤,오토,15.3,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38812750566381937
899,쌍용,티볼리,12700000,16,56259,디젤,오토,13.8,SUV,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,-0.3109962580038733
900,쌍용,티볼리,13900000,18,76333,디젤,오토,14.2,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15179122795580313
901,쌍용,티볼리,18600000,19,12000,가솔린,오토,11.8,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.964375547964536
902,쌍용,티볼리,13800000,17,43300,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.11322560412583009
903,쌍용,티볼리,14000000,16,18000,가솔린,오토,11.4,SUV,1600,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0.19035685178577616
904,쌍용,티볼리,15900000,18,21400,디젤,오토,14.2,SUV,0,회색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.9231037045552639
905,쌍용,티볼리,13990000,16,27000,가솔린,오토,14.7,SUV,1597,파랑,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18650028940277885
906,쌍용,티볼리,12800000,15,32106,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2724306341739003
907,쌍용,티볼리,13700000,17,65013,디젤,오토,14.2,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.07465998029585706
908,쌍용,티볼리,15200000,17,50841,디젤,오토,11.8,SUV,0,빨강색,0,없음,1 건,사고있음,없음,없음,있음,2,보통,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.6531443377454527
909,쌍용,티볼리,11300000,17,16500,가솔린,오토,11.4,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8509149916234958
910,쌍용,티볼리,12500000,15,68000,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38812750566381937
912,쌍용,티볼리,16900000,17,10732,가솔린,오토,14.7,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1.3087599428549943
913,쌍용,티볼리,9300000,15,23218,디젤,오토,15.3,SUV,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-1.6222274682229565
914,쌍용,티볼리,11300000,15,59517,가솔린,오토,12.0,SUV,0,빨강색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8509149916234958
915,쌍용,티볼리,12800000,16,53591,디젤,오토,11.4,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.2724306341739003
916,쌍용,티볼리,13900000,17,32415,가솔린,오토,11.4,SUV,1598,갈색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15179122795580313
917,쌍용,티볼리,12500000,17,69000,디젤,오토,14.7,SUV,1597,검정색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38812750566381937
918,쌍용,티볼리,12300000,15,43111,가솔린,오토,12.0,SUV,1600,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.4652587533237655
919,쌍용,티볼리,12000000,15,23000,가솔린,오토,12.0,SUV,1597,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-0.5809556248136846
920,쌍용,티볼리,16200000,18,43448,디젤,오토,13.3,SUV,1599,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.038800576045183
921,쌍용,티볼리,18400000,19,7656,가솔린,오토,11.4,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8872443003045898
922,쌍용,티볼리,13300000,17,16000,가솔린,오토,11.4,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,-0.07960251502403509
923,쌍용,티볼리,10600000,15,47000,디젤,오토,15.3,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.1208743584333072
924,쌍용,티볼리,9800000,17,111000,디젤,오토,14.7,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-1.4293993490730914
925,쌍용,티볼리,14300000,17,56000,디젤,오토,14.2,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.3060537232756953
926,쌍용,티볼리,13900000,16,33500,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.15179122795580313
927,쌍용,티볼리,12000000,15,98545,디젤,오토,15.3,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,-0.5809556248136846
928,쌍용,티볼리,14000000,16,37005,디젤,오토,13.8,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19035685178577616
929,쌍용,티볼리,16300000,18,23668,디젤,오토,13.3,SUV,0,청색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.077366199875156
930,쌍용,티볼리,9800000,16,114000,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고있음,20190814,없음,없음,4,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.4293993490730914
931,쌍용,티볼리,12990000,16,48000,가솔린,오토,10.8,SUV,1597,초록,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1991559488969515
932,쌍용,티볼리,12000000,15,81000,디젤,오토,15.3,SUV,1597,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5809556248136846
933,쌍용,티볼리,14900000,17,40313,디젤,오토,10.8,SUV,1597,청색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5374474662555335
934,쌍용,티볼리,13600000,16,68800,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.03609435646588402
935,쌍용,티볼리,11800000,16,71720,디젤,오토,15.3,SUV,1597,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,-0.6580868724736306
936,쌍용,티볼리,14490000,16,21230,디젤,오토,15.3,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0.37932840855264405
937,쌍용,티볼리,16990000,18,30087,디젤,오토,13.3,SUV,1597,흰색,0,1 건,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34346900430197
939,쌍용,티볼리,15400000,17,22857,디젤,오토,11.4,SUV,0,흰색,0,1 건,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.7302755854053987
940,쌍용,티볼리,15800000,17,12322,디젤,오토,11.4,SUV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8845380807252908
941,쌍용,티볼리,14900000,17,25874,가솔린,오토,10.8,SUV,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.5374474662555335
942,쌍용,티볼리,13600000,17,29327,가솔린,오토,11.4,SUV,1600,청색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03609435646588402
943,쌍용,티볼리,15500000,16,30001,디젤,오토,13.8,SUV,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.7688412092353717
944,쌍용,티볼리,13500000,16,93253,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.0024712673640890164
945,쌍용,티볼리,13700000,16,40000,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07465998029585706
946,쌍용,티볼리,11500000,15,60573,디젤,오토,15.3,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7737837439635498
947,쌍용,티볼리,13200000,16,60486,가솔린,오토,12.0,SUV,1597,검정,0,1 건,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11816813885400812
948,쌍용,티볼리,15900000,18,27000,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9231037045552639
949,쌍용,티볼리,10900000,16,128000,가솔린,오토,14.7,SUV,1597,갈색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.005177486943388
950,쌍용,티볼리,12600000,17,41187,가솔린,오토,11.4,SUV,1600,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34956188183384634
951,쌍용,티볼리,12000000,15,93934,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.5809556248136846
952,쌍용,티볼리,16900000,17,26299,가솔린,오토,11.4,SUV,0,진주색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.3087599428549943
953,쌍용,티볼리,16500000,17,36789,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1544974475351022
954,쌍용,티볼리,13900000,18,35894,디젤,오토,10.8,SUV,0,회색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.15179122795580313
955,쌍용,티볼리,13800000,17,36876,가솔린,오토,11.4,SUV,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.11322560412583009
956,쌍용,티볼리,11300000,16,101220,가솔린,오토,10.8,SUV,0,진주색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.8509149916234958
957,쌍용,티볼리,11800000,16,77000,가솔린,오토,11.4,SUV,1600,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-0.6580868724736306
958,쌍용,티볼리,14600000,18,23984,가솔린,오토,11.4,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4217505947656144
959,쌍용,티볼리,13400000,16,38028,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-0.04103689119406205
960,쌍용,티볼리,10200000,17,59343,가솔린,오토,11.4,SUV,0,흰색,0,없음,없음,사고있음,20200713,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.2751368537531993
961,쌍용,티볼리,15300000,18,34627,디젤,오토,14.2,SUV,0,초록색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.6917099615754256
962,쌍용,티볼리,13400000,16,23753,가솔린,오토,11.4,SUV,0,초록색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.04103689119406205
963,쌍용,티볼리,9500000,15,111044,가솔린,오토,12.0,SUV,0,검정색,0,2 건,없음,사고있음,없음,없음,없음,2,많음,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,-1.5450962205630105
965,쌍용,티볼리,13990000,17,31683,가솔린,오토,11.4,SUV,1600,빨강색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18650028940277885
966,쌍용,티볼리,10290000,16,86000,가솔린,오토,10.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.2404277923062235
967,쌍용,티볼리,11300000,15,51695,디젤,오토,15.3,SUV,0,초록색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8509149916234958
968,쌍용,티볼리,14700000,17,39145,가솔린,오토,10.8,SUV,1600,청색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4603162185955874
970,쌍용,티볼리,9900000,17,125644,디젤,오토,13.8,SUV,0,흰색,0,1 건,1 건,사고있음,없음,없음,없음,0,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.3908337252431184
971,쌍용,티볼리,15500000,19,8000,가솔린,오토,12.8,SUV,0,회색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.7688412092353717
972,쌍용,티볼리,15800000,17,66482,디젤,오토,14.2,SUV,1600,검정색,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.8845380807252908
973,쌍용,티볼리,11900000,16,31240,가솔린,오토,11.4,SUV,1598,빨강색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.6195212486436577
974,쌍용,티볼리,13300000,17,10569,디젤,오토,10.8,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07960251502403509
975,쌍용,티볼리,12500000,15,61944,가솔린,오토,12.0,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38812750566381937
976,쌍용,티볼리,10700000,15,39000,가솔린,오토,12.8,SUV,1597,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.082308734603334
