,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
2260,기아,봉고3,바가지차,17500000,12,96721,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2290681555071783
2261,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,9300000,16,152084,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16711747456934886
2262,기아,봉고3,4WD 1톤 장축 킹캡 CRDi 럭셔리,11500000,12,73354,디젤,수동,9.1,트럭,2497,청색,0,없음,1 건,사고없음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20746891398776818
2263,기아,봉고3,1톤 내장탑차 하이탑,10500000,15,44645,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03720237373453316
2264,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,13900000,17,55298,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6161086105955322
2265,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,7800000,13,117424,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4225172849492014
2266,기아,봉고3,1톤 3WAY 덤프 4WD 킹캡 럭셔리,19300000,19,4013,디젤,수동,9.1,트럭,2500,파랑색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5355479279630013
2267,기아,봉고3,1톤 카고,4300000,9,154816,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,8,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.018450175835524
2268,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,4800000,8,126895,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9333169057089065
2269,기아,봉고3,기타,15900000,10,129000,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9566416911020023
2270,기아,봉고3,4WD 장축 더블캡 LTD LTD,5290000,12,308058,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8498863009848213
2271,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,8200000,13,65094,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3544106688479074
2272,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,8800000,17,151912,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.25225074469596637
2273,기아,봉고,1톤 워크스루밴,4500000,3,68000,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9843968677848769
2274,기아,봉고3,4WD 장축 킹캡 GX,6900000,7,130000,디젤,수동,9.1,트럭,2902,청색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5757571711771129
2275,기아,봉고3,1톤 냉동탑차 초장축 플러스형 킹캡 럭셔리 듀얼펌프,13500000,16,120350,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5480019944942383
2276,기아,봉고3,기타,8200000,9,88568,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3544106688479074
2277,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,16900000,18,24874,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1269082313552372
2278,기아,봉고3,기타,11700000,16,45471,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2415222220384152
2279,기아,봉고3,1톤 카고,4800000,11,181918,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9333169057089065
2280,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,9300000,17,99392,디젤,수동,9.1,트럭,2499,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16711747456934886
2281,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,11000000,15,96962,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12233564386115067
2282,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,6200000,12,201112,디젤,수동,9.1,트럭,2499,파랑색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6949437493543774
2283,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,11500000,17,68000,디젤,수동,9.1,트럭,1000,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20746891398776818
2284,기아,봉고3,1톤 초장축 킹캡 CRDi 프레스티지,7500000,16,132337,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4735972470251719
2285,기아,봉고3,1.2톤 초장축 킹캡 CRDi LTD,14300000,16,7427,디젤,수동,9.1,트럭,2489,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842152266968262
2286,기아,봉고3,1.2톤 내장탑차 하이탑,8900000,14,90592,디젤,수동,9.1,트럭,249,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23522409067064287
2287,기아,봉고3,1.2톤 초장축 킹캡 CRDi LTD,6300000,13,195300,디젤,수동,9.1,트럭,2489,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6779170953290539
2288,기아,봉고3,1톤 초장축 더블캡 CRDi LTD,4990000,12,299856,디젤,수동,9.1,트럭,2489,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9009662630607917
2289,기아,봉고3,1톤 초장축 킹캡 CRDi TOP,5200000,13,307389,디젤,오토,9.1,트럭,2489,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8652102896076125
2290,기아,봉고3,1톤 초장축 표준캡 CRDi LTD LTD,11700000,17,52100,디젤,오토,9.1,트럭,2489,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2415222220384152
2291,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,9700000,17,55262,디젤,수동,9.1,트럭,2489,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09901085846805485
2292,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,4200000,8,100729,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0354768298608474
2293,기아,봉고3,1톤 장축 표준캡 CRDi LTD,9600000,16,139159,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.11603751249337836
2294,기아,봉고3,1톤 냉동탑차 초장축 경제형 킹캡 디럭스,13500000,17,111872,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5480019944942383
2296,기아,봉고3,1톤 활어수송차 초장축 킹캡 럭셔리,14700000,16,1345,디젤,오토,9.1,트럭,0,회색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7523218427981202
2297,기아,봉고3,4WD 장축 더블캡 LTD LTD,7500000,11,143683,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4735972470251719
2298,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,15800000,18,32669,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9396150370766788
2299,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,11990000,17,67602,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2908995187118533
2300,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,13990000,18,41405,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6314325992183234
2301,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX,4990000,13,211310,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9009662630607917
2302,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,11400000,17,78884,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19044225996244468
2303,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,15900000,19,6551,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9566416911020023
2304,기아,봉고3,1톤 내장탑차 초장축 표준형 킹캡 럭셔리,8800000,12,132449,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25225074469596637
2305,기아,봉고3,1.2톤 초장축 표준캡 CRDi LTD,15500000,17,26024,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8885350750007083
2306,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,11700000,15,120079,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2415222220384152
2307,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,8800000,13,102123,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25225074469596637
2308,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,4900000,13,214500,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9162902516835829
2309,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GLX,7700000,11,119088,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4395439389745249
2310,기아,봉고3,1.2톤 초장축 킹캡 CRDi LTD,12900000,17,94700,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4458420703422972
2311,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,11900000,15,57691,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2755755300890622
2312,기아,봉고3,1.2톤 초장축 표준캡 CRDi LTD,5900000,14,279600,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
2313,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX,3700000,8,119930,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1206100999874649
2314,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,9500000,14,150000,디젤,오토,9.1,트럭,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13306416651870184
2315,기아,봉고3,1톤 냉동탑차 초장축 플러스형 킹캡 디럭스 듀얼펌프,10300000,15,120181,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003149065683886158
2316,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,4700000,9,123940,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9503435597342299
2317,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,14600000,18,63719,디젤,오토,9.1,트럭,2497,청색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7352951887727968
2318,기아,봉고3,1.2톤 냉동탑차 초장축 표준형 킹캡 프레스티지,13990000,15,123262,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6314325992183234
2319,기아,봉고3,1.2톤 윙바디 초장축 수동식 킹캡 프레스티지,9490000,15,102127,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1347668319212342
2320,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,2500000,4,219999,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.324929948291347
2322,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX 스페셜,7990000,13,145359,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3901666423010867
2323,기아,봉고3,1톤 냉동탑차 초장축 경제형 킹캡 디럭스,9800000,15,166269,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08198420444273136
2324,기아,봉고3,1톤 윙바디 초장축 전동모터식 킹캡 럭셔리,17500000,18,9850,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2290681555071783
2325,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,9600000,15,138751,디젤,오토,9.1,트럭,2400,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11603751249337836
2326,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 디럭스,4990000,11,141181,디젤,수동,9.1,트럭,2400,흰색,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9009662630607917
2327,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,11000000,17,45069,디젤,수동,9.1,트럭,2500,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12233564386115067
2328,기아,봉고3,1톤 내장탑차 초장축 경제형 저상 킹캡 디럭스,14800000,18,80268,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7693484968234438
2329,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,5900000,13,227067,디젤,수동,9.1,트럭,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
2330,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,3990000,10,112000,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0712328033140268
2331,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,6200000,12,145000,디젤,오토,9.1,트럭,2500,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6949437493543774
2332,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,12500000,17,54139,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3777354542410032
2333,기아,봉고3,1톤 내장탑차 하이탑,12500000,16,129441,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3777354542410032
2334,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,17800000,17,37004,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2801481175831488
2335,기아,봉고3,1톤 초장축 킹캡 CRDi 노블레스,9000000,13,31000,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21819743664531938
2336,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,3800000,9,186519,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1035834459621414
2337,기아,봉고3,1톤 내장탑차 하이탑,12500000,17,70179,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3777354542410032
2338,기아,봉고3,기타,15400000,18,21500,디젤,오토,9.1,트럭,0,흰색,0,14 건,1 건,사고있음,없음,없음,있음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8715084209753847
2339,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,12400000,18,25700,디젤,수동,9.1,트럭,2497,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3607088002156797
2340,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,10200000,15,31494,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013877588341437343
2341,기아,봉고3,1톤 내장탑차 초장축 표준형 표준캡 럭셔리,3700000,10,183606,디젤,수동,9.1,트럭,2497,흰색,0,2 건,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1206100999874649
2342,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,4990000,11,210000,디젤,수동,9.1,트럭,900,흰색,0,없음,없음,사고있음,없음,없음,없음,7,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9009662630607917
2343,기아,봉고3,내장탑차 1.2톤 표준형 표준캡 초장축 GL,3900000,11,181050,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.086556791936818
2344,기아,봉고3,기타,5800000,8,57922,디젤,오토,9.1,트럭,0,흰색,0,1 건,1 건,사고없음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7630503654556714
2345,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,9900000,16,157679,디젤,오토,9.1,트럭,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06495755041740785
2346,기아,봉고3,기타,6400000,10,180706,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6608904413037304
2347,기아,봉고3,1톤 파워게이트 초장축 2단 킹캡 럭셔리,3800000,10,332025,디젤,수동,9.1,트럭,2476,파랑색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1035834459621414
2348,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,12000000,15,49365,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2926021841143857
2349,기아,봉고3,기타,5400000,13,255069,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8311569815569654
2350,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,8990000,15,96739,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2199001020478517
2352,기아,봉고3,1톤 내장탑차 초장축 표준형 킹캡 럭셔리,3700000,9,154270,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1206100999874649
2353,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 디럭스,7900000,13,125378,디젤,수동,9.1,트럭,1,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4054906309238779
2354,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,5900000,11,135971,디젤,수동,9.1,트럭,1,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
2355,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,5800000,13,185768,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7630503654556714
2356,기아,봉고3,1톤 카고,14500000,17,23932,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7182685347474732
2357,기아,봉고3,1톤 초장축 킹캡 CRDi 프레스티지,7700000,13,182908,디젤,수동,9.1,트럭,2497,흰색,0,없음,1 건,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4395439389745249
2358,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,11700000,16,64847,디젤,수동,9.1,트럭,2497,파랑,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2415222220384152
2359,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,8200000,15,130690,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3544106688479074
