,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
3294,현대,쏘나타,3100000,10,272633,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9210584715583641
3295,현대,쏘나타,12800000,16,113000,LPG,오토,12.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7111965618644737
3296,현대,쏘나타,5200000,10,141000,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,6,보통,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.567683670508059
3297,현대,쏘나타,7250000,14,146703,가솔린,오토,12.6,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22272255519704692
3298,현대,쏘나타,5900000,11,148000,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44989207015795735
3299,현대,쏘나타,2990000,8,220000,LPG,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9395685801848086
3301,현대,쏘나타,4000000,7,135700,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7696121282510905
3302,현대,쏘나타,3100000,7,177139,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9210584715583641
3303,현대,쏘나타,8300000,13,139247,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.046035154671894396
3304,현대,쏘나타,17200000,17,44456,LPG,오토,9.5,중형,0,검정색,0,없음,1 건,사고없음,없음,없음,있음,3,보통,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.4516009069222557
3305,현대,쏘나타,14000000,14,63736,가솔린,오토,12.6,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9131250196075051
3306,현대,쏘나타,11500000,14,62000,가솔린,오토,12.6,중형,0,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.4924407326428562
3307,현대,쏘나타,5700000,10,156334,LPG,오토,12.5,중형,1998,쥐색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.48354681311512926
3308,현대,쏘나타,6900000,10,140000,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2816183553720978
3309,현대,쏘나타,18000000,15,25922,가솔린,오토,10.8,중형,0,초록색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.5862198787509434
3310,현대,쏘나타,2990000,8,206875,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9395685801848086
3311,현대,쏘나타,4200000,11,159414,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,7,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.7359573852939186
3312,현대,쏘나타,14300000,16,78095,가솔린,오토,12.5,중형,1999,검정색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9636071340432629
3313,현대,쏘나타,5800000,10,150412,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,있음,8,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4667194416365433
3314,현대,쏘나타,5800000,12,112000,가솔린,오토,12.5,중형,1999,흰색,0,없음,1 건,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4667194416365433
3315,현대,쏘나타,5900000,10,167335,LPG,오토,12.5,중형,0,흰색,0,1 건,없음,사고있음,없음,없음,없음,5,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.44989207015795735
3316,현대,쏘나타,4990000,11,150082,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6030211506130896
3317,현대,쏘나타,6500000,10,138316,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.3489278412864416
3318,현대,쏘나타,1990000,5,93009,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.107842294970668
3319,현대,쏘나타,8300000,15,126574,가솔린,오토,12.6,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,-0.046035154671894396
3320,현대,쏘나타,5700000,14,181336,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48354681311512926
3321,현대,쏘나타,2500000,7,178828,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0220227004298799
3322,현대,쏘나타,13900000,14,50818,가솔린,오토,12.6,중형,1995,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8962976481289191
3323,현대,쏘나타,4000000,10,170819,LPG,오토,12.5,중형,1998,검정,0,없음,없음,사고없음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7696121282510905
3324,현대,쏘나타,3700000,10,196000,가솔린,오토,12.5,중형,1999,흰색,0,1 건,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8200942426868484
3325,현대,쏘나타,1000000,4,178150,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2744332726086691
3326,현대,쏘나타,4500000,11,154500,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.6854752708581607
3327,현대,쏘나타,10500000,14,125500,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.32416701785699664
3328,현대,쏘나타,3300000,8,115874,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8874037286011922
3329,현대,쏘나타,2700000,8,144258,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.9883679574727079
3330,현대,쏘나타,6300000,10,130000,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3825825842436135
3331,현대,쏘나타,16500000,17,32163,가솔린,오토,12.5,중형,0,검정색,0,없음,1 건,사고없음,없음,없음,있음,1,짧음,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1.333809306572154
3332,현대,쏘나타,14900000,17,72777,가솔린,오토,12.5,중형,0,파랑색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1.0645713629147786
3333,현대,쏘나타,19000000,18,19517,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.754493593536803
3334,현대,쏘나타,7500000,12,90000,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.18065412650058205
3335,현대,쏘나타,3990000,10,179448,LPG,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7712948653989491
3336,현대,쏘나타,16600000,17,52406,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1.35063667805074
3337,현대,쏘나타,3200000,8,167250,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9042311000797781
3338,현대,쏘나타,3500000,8,167564,LPG,오토,12.5,중형,1998,진주색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8537489856440202
3339,현대,쏘나타,15700000,16,57780,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1991903347434663
3340,현대,쏘나타,3500000,7,154908,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8537489856440202
3341,현대,쏘나타,6500000,10,137146,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,6,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.3489278412864416
3342,현대,쏘나타,4300000,8,140000,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7191300138153326
3343,현대,쏘나타,8500000,15,118067,LPG,오토,12.5,중형,1998,쥐색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012380411714722482
3344,현대,쏘나타,8000000,15,168000,디젤,오토,16.8,중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.09651726910765226
3345,현대,쏘나타,5600000,15,179931,가솔린,오토,12.6,중형,0,흰색,0,없음,없음,사고있음,없음,1회,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5003741845937152
3346,현대,쏘나타,15400000,15,11111,가솔린,오토,12.6,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.1487082203077086
3347,현대,쏘나타,2800000,7,177000,LPG,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.971540585994122
3349,현대,쏘나타,2900000,9,210000,LPG,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954713214515536
3350,현대,쏘나타,3000000,7,208013,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9378858430369501
3352,현대,쏘나타,5700000,10,140000,LPG,오토,12.5,중형,1998,검정,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48354681311512926
3353,현대,쏘나타,3600000,10,264121,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8369216141654343
3354,현대,쏘나타,7400000,14,116525,LPG,오토,12.5,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197481497979168
3355,현대,쏘나타,7900000,9,57532,가솔린,오토,12.5,중형,0,은색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.11334464058623822
3356,현대,쏘나타,12500000,15,116000,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6607144474287158
3357,현대,쏘나타,4800000,9,133699,가솔린,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6349931564224028
3358,현대,쏘나타,5500000,9,74005,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172015560723011
3359,현대,쏘나타,3200000,8,120000,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9042311000797781
3360,현대,쏘나타,5700000,13,129034,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48354681311512926
3361,현대,쏘나타,2900000,8,207335,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954713214515536
3362,현대,쏘나타,2700000,7,105737,가솔린,오토,10.8,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,7,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9883679574727079
3363,현대,쏘나타,11900000,15,85183,디젤,오토,16.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0.5597502185572
3364,현대,쏘나타,12500000,14,110000,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6607144474287158
3365,현대,쏘나타,13000000,17,138852,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7448513048216455
3366,현대,쏘나타,7300000,11,64159,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21430886945775396
3367,현대,쏘나타,2300000,5,106417,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0556774433870517
3368,현대,쏘나타,4300000,10,139000,가솔린,오토,12.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,-0.7191300138153326
3369,현대,쏘나타,9700000,16,138000,가솔린,오토,12.6,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.189548046028309
3370,현대,쏘나타,12900000,17,113000,가솔린,오토,12.5,중형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.7280239333430596
3371,현대,쏘나타,9400000,14,108756,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.13906593159255112
3372,현대,쏘나타,9400000,15,127000,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.13906593159255112
3373,현대,쏘나타,6300000,9,92173,가솔린,오토,12.5,중형,1998,쥐색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.3825825842436135
3376,현대,쏘나타,4600000,9,133000,LPG,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6686478993795748
3377,현대,쏘나타,14800000,15,133733,하이브리드(가솔린),오토,17.7,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0477439914361928
3379,현대,쏘나타,13500000,16,54877,가솔린,오토,11.6,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8289881622145753
3381,현대,쏘나타,4900000,10,176970,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6181657849438169
3382,현대,쏘나타,4900000,13,163775,LPG,오토,12.5,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,-0.6181657849438169
3383,현대,쏘나타,3200000,12,170941,가솔린,오토,12.3,중형,1999,검정,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.9042311000797781
3384,현대,쏘나타,17900000,18,21649,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.5693925072723574
3385,현대,쏘나타,2290000,6,109903,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0573601805349104
3386,현대,쏘나타,5900000,13,214654,가솔린,오토,12.5,중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.44989207015795735
3387,현대,쏘나타,8600000,12,124358,기타,오토,12.5,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044469597638634745
3388,현대,쏘나타,17800000,17,22000,LPG,오토,12.5,중형,1999,회색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5525651357937713
3389,현대,쏘나타,18700000,17,56057,LPG,오토,9.5,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.704011479101045
3390,현대,쏘나타,13500000,15,73258,가솔린,오토,10.8,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0.8289881622145753
3391,현대,쏘나타,8990000,15,108806,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.07007370853034871
3392,현대,쏘나타,5700000,11,195562,LPG,오토,12.5,중형,2000,쥐색,0,없음,1 건,사고있음,없음,없음,있음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48354681311512926
3393,현대,쏘나타,2900000,5,203134,LPG,오토,12.5,중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954713214515536
3394,현대,쏘나타,2000000,6,167130,디젤,오토,12.5,중형,1991,은색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-1.1061595578228096
3395,현대,쏘나타,15990000,17,69630,가솔린,오토,12.0,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2479897120313657
3397,현대,쏘나타,15200000,16,61976,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1.1150534773505365
3398,현대,쏘나타,5500000,12,138369,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,0,보통,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.5172015560723011
3399,현대,쏘나타,6400000,13,157598,LPG,오토,12.5,중형,1999,검정,0,없음,1 건,사고있음,없음,없음,있음,5,많음,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,-0.36575521276502754
3400,현대,쏘나타,2800000,7,216611,디젤,오토,10.8,중형,1991,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.971540585994122
3401,현대,쏘나타,3190000,7,159579,가솔린,오토,12.5,중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9059138372276367
3402,현대,쏘나타,12800000,15,62547,가솔린,오토,12.6,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7111965618644737
3403,현대,쏘나타,6800000,11,107107,가솔린,오토,12.5,중형,0,인기색상,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.2984457268506837
3404,현대,쏘나타,4000000,6,220000,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7696121282510905
3405,현대,쏘나타,3500000,7,215000,LPG,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8537489856440202
3406,현대,쏘나타,12500000,14,72854,하이브리드(가솔린),오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6607144474287158
3407,현대,쏘나타,15200000,17,43000,LPG,오토,12.5,중형,1999,회색,0,없음,1 건,사고있음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1150534773505365
3408,현대,쏘나타,3300000,6,130000,가솔린,오토,12.5,중형,1998,검정,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8874037286011922
3409,현대,쏘나타,8800000,17,169450,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0.038101702721035385
3410,현대,쏘나타,9300000,15,89000,가솔린,오토,12.6,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.12223856011396517
3411,현대,쏘나타,7200000,16,122014,LPG,오토,12.5,중형,1591,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.23113624093633992
3412,현대,쏘나타,3000000,8,210000,LPG,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9378858430369501
3413,현대,쏘나타,7550000,12,94000,가솔린,오토,11.9,중형,1999,검정,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17224044076128905
3414,현대,쏘나타,16900000,18,44000,가솔린,오토,12.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4011187924864978
