,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1035,쌍용,더 뉴 코란도 스포츠,16300000,16년12월(17년형),"59,765km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1036,쌍용,코란도 투리스모,15300000,16년01월(16년형),"66,000km",디젤,오토,10.6Km,SUV,"2,157cc",노랑,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,쌍용,코란도 스포츠,14500000,15년01월(15년형),"99,774km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1038,쌍용,코란도 스포츠,9900000,13년04월(13년형),"151,124km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1039,쌍용,뉴코란도,2400000,02년01월(02년형),"90,000km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,쌍용,코란도C,7900000,12년04월(12년형),"64,636km",디젤,오토,정보없음,SUV,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1041,쌍용,더 뉴 코란도 스포츠,17300000,16년10월(17년형),"42,640km",디젤,오토,정보없음,트럭,"2,157cc",갈색(밤색),없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1042,쌍용,코란도 스포츠,16500000,15년08월(16년형),"51,243km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,쌍용,코란도 투리스모,7000000,13년07월(14년형),"240,000km",디젤,오토,11.3Km,SUV,11cc,검정,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,쌍용,코란도 스포츠,12400000,14년01월(14년형),"70,268km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,쌍용,코란도 스포츠,12800000,14년02월(14년형),"88,000km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,쌍용,코란도 스포츠,11990000,13년06월(14년형),"101,000km",디젤,오토,정보없음,트럭,0cc,쥐색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,쌍용,뉴코란도 C,10500000,14년12월(15년형),"68,458km",디젤,오토,정보없음,SUV,0cc,검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0
1048,쌍용,코란도 스포츠,10900000,14년02월(14년형),"85,000km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
1049,쌍용,코란도 스포츠,8100000,15년06월(16년형),"206,232km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1050,쌍용,코란도C,5900000,13년07월(13년형),"129,390km",디젤,오토,10.7Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1051,쌍용,뉴코란도 C,10200000,15년01월(15년형),"59,200km",디젤,오토,정보없음,SUV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1052,쌍용,뷰티플 코란도,26400000,19년03월(19년형),"15,810km",디젤,오토,14.1Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1053,쌍용,코란도 스포츠,7800000,14년08월(15년형),"145,770km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1054,쌍용,코란도 스포츠,9600000,13년10월(14년형),"114,900km",디젤,오토,정보없음,트럭,"2,200cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,쌍용,뉴코란도 C,7900000,14년04월(14년형),"128,993km",디젤,오토,11.6Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1056,쌍용,코란도 스포츠,13100000,14년02월(14년형),"86,243km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,4회,보통,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1057,쌍용,코란도 스포츠,10800000,14년09월(14년형),"122,147km",디젤,오토,정보없음,트럭,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,쌍용,코란도 스포츠,12500000,14년05월(14년형),"92,272km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,쌍용,뷰티플 코란도,23300000,19년07월(19년형),"10,589km",디젤,오토,14.1Km,SUV,"1,598cc",빨강,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1060,쌍용,뉴코란도 C,12500000,16년10월(17년형),"56,067km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1061,쌍용,코란도C,6500000,12년10월(12년형),"118,090km",디젤,오토,정보없음,SUV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1062,쌍용,뉴코란도 C,8990000,14년02월(14년형),"100,000km",디젤,오토,16.1Km,SUV,"1,998cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,쌍용,코란도 스포츠,12900000,13년03월(13년형),"123,537km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,쌍용,코란도 스포츠,12900000,13년10월(14년형),"59,000km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1065,쌍용,코란도 투리스모,16500000,17년01월(17년형),"74,999km",디젤,오토,10.6Km,SUV,"2,157cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,쌍용,뉴코란도 C,11300000,17년05월(17년형),"209,387km",디젤,오토,12.6Km,SUV,"2,157cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,쌍용,코란도 스포츠,9900000,12년06월(12년형),"109,000km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,6회,보통,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1068,쌍용,더 뉴 코란도 스포츠,17190000,17년12월(18년형),"66,255km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,쌍용,더 뉴 코란도 스포츠,17400000,16년08월(17년형),"48,143km",디젤,오토,정보없음,트럭,0cc,갈색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1070,쌍용,코란도 스포츠,9900000,12년04월(12년형),"87,926km",디젤,오토,정보없음,트럭,0cc,쥐색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,쌍용,코란도C,3000000,13년05월(13년형),"298,469km",디젤,오토,10.7Km,SUV,"1,998cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
1072,쌍용,뉴코란도밴,3900000,05년06월(05년형),"176,590km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,쌍용,코란도 스포츠,8500000,12년05월(12년형),"210,000km",디젤,오토,정보없음,트럭,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,쌍용,코란도 스포츠,13500000,15년07월(16년형),"50,000km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,1 건,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,쌍용,더 뉴 코란도 스포츠,11300000,16년02월(16년형),"154,000km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,쌍용,코란도 스포츠,10500000,13년10월(14년형),"139,000km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1077,쌍용,코란도 스포츠,15500000,17년07월(18년형),"80,008km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,쌍용,더 뉴 코란도 스포츠,17200000,17년01월(17년형),"74,359km",디젤,오토,정보없음,트럭,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,쌍용,코란도 스포츠,5900000,15년05월(16년형),"318,161km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,쌍용,뉴코란도 C,6900000,13년03월(13년형),"127,584km",디젤,오토,12.8Km,SUV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1081,쌍용,코란도 투리스모,12500000,14년07월(15년형),"78,231km",디젤,오토,11.0Km,SUV,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,쌍용,더 뉴 코란도 스포츠,12700000,16년11월(17년형),"177,535km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1083,쌍용,더 뉴 코란도 스포츠,18800000,17년01월(17년형),"11,866km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1084,쌍용,코란도 스포츠,15200000,15년09월(16년형),"72,294km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1085,쌍용,뉴코란도 C,15800000,17년05월(17년형),"45,050km",디젤,오토,정보없음,SUV,"2,157cc",삿포로화이트,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,쌍용,코란도 스포츠,13500000,12년03월(12년형),"120,163km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,2 건,1 건,사고있음,없음,없음,없음,2회,보통,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1087,쌍용,코란도 스포츠,7200000,12년06월(12년형),"190,088km",디젤,오토,정보없음,트럭,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,쌍용,코란도C,6500000,11년04월(11년형),"145,000km",디젤,오토,정보없음,SUV,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1089,쌍용,코란도C,4200000,11년04월(11년형),"171,893km",디젤,오토,정보없음,SUV,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,쌍용,뉴코란도 C,9500000,(년형),"110,700km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,쌍용,코란도 스포츠,10900000,13년07월(14년형),"91,000km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,쌍용,코란도 스포츠,14500000,15년03월(15년형),"79,293km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1093,쌍용,코란도 스포츠,8900000,12년05월(12년형),"142,591km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,쌍용,더 뉴 코란도 스포츠,18900000,(년형),"60,000km",디젤,오토,정보없음,트럭,"2,157cc",검정,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,쌍용,코란도C,6500000,13년05월(13년형),"86,062km",디젤,오토,10.7Km,SUV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1096,쌍용,코란도 스포츠,12100000,15년02월(15년형),"45,000km",디젤,오토,정보없음,트럭,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1097,쌍용,코란도 투리스모,9300000,13년08월(14년형),"108,000km",디젤,오토,11.3Km,SUV,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1098,쌍용,코란도 스포츠,9900000,14년03월(14년형),"80,000km",디젤,오토,정보없음,트럭,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1099,쌍용,코란도 투리스모,7500000,13년07월(14년형),"124,000km",디젤,오토,12.0Km,SUV,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1
1100,쌍용,뉴코란도 C,11000000,15년06월(15년형),"68,903km",디젤,오토,13.3Km,SUV,"2,000cc",빨강색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1101,쌍용,더 뉴 코란도 스포츠,13000000,17년02월(17년형),"150,000km",디젤,오토,정보없음,트럭,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1102,쌍용,코란도 스포츠,9400000,12년11월(13년형),"83,000km",디젤,오토,정보없음,트럭,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1103,쌍용,더 뉴 코란도 스포츠,12800000,17년12월(18년형),"168,000km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,없음,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1104,쌍용,코란도 투리스모,9500000,14년04월(14년형),"136,051km",디젤,오토,11.3Km,SUV,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,3회,많음,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1105,쌍용,뉴코란도 C,5500000,13년10월(14년형),"190,000km",디젤,오토,정보없음,SUV,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,쌍용,코란도 스포츠,11300000,13년05월(14년형),"63,778km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1107,쌍용,코란도 스포츠,12300000,13년11월(14년형),"127,617km",디젤,오토,정보없음,트럭,"1,998cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1108,쌍용,뉴코란도 C,9900000,14년12월(15년형),"75,946km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1109,쌍용,코란도 스포츠,12800000,13년12월(14년형),"90,000km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,쌍용,코란도 투리스모,14300000,16년02월(16년형),"78,403km",디젤,오토,11.0Km,SUV,0cc,흰색,정보없음,1 건,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,쌍용,코란도 스포츠,10900000,13년11월(14년형),"94,921km",가솔린,오토,정보없음,트럭,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,쌍용,코란도 스포츠,14700000,15년11월(16년형),"27,239km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1113,쌍용,코란도 스포츠,8200000,13년05월(14년형),"236,822km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
1114,쌍용,뉴코란도밴,1700000,04년07월(04년형),"183,897km",디젤,수동,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,쌍용,코란도 스포츠,15500000,15년05월(16년형),"70,391km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,쌍용,코란도 투리스모,10500000,14년03월(14년형),"133,000km",디젤,오토,11.3Km,SUV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1117,쌍용,뉴코란도 C,6800000,14년02월(14년형),"79,908km",디젤,오토,11.6Km,SUV,"1,998cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,쌍용,코란도 스포츠,15900000,16년01월(16년형),"88,104km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,쌍용,뉴코란도 C,6900000,13년08월(14년형),"153,883km",디젤,오토,정보없음,SUV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,쌍용,더 뉴 코란도 스포츠,13500000,15년01월(15년형),"136,652km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1121,쌍용,코란도 스포츠,8700000,12년05월(12년형),"188,835km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1122,쌍용,코란도 투리스모,11990000,16년01월(16년형),"140,000km",디젤,오토,10.6Km,SUV,"2,157cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,쌍용,코란도C,6900000,12년08월(12년형),"159,000km",디젤,오토,정보없음,SUV,"1,998cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,쌍용,뉴코란도 C,7500000,14년05월(14년형),"112,541km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1125,쌍용,더 뉴 코란도 스포츠,17500000,16년12월(17년형),"47,720km",디젤,오토,정보없음,트럭,0cc,갈색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
1126,쌍용,코란도 투리스모,16600000,17년03월(17년형),"65,210km",디젤,오토,정보없음,SUV,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,쌍용,코란도 스포츠,8990000,12년06월(12년형),"118,313km",디젤,오토,정보없음,트럭,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,쌍용,뉴코란도 C,14500000,16년10월(17년형),"34,725km",디젤,오토,정보없음,SUV,"2,157cc",회색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
