,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
949,쌍용,티볼리 에어,13500000,16년06월(16년형),"93,253km",디젤,오토,13.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
950,쌍용,티볼리,13700000,16년12월(17년형),"40,000km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,쌍용,티볼리,11500000,15년09월(16년형),"60,573km",디젤,오토,15.3Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,쌍용,티볼리,13200000,16년06월(16년형),"60,486km",가솔린,오토,12.0Km,SUV,"1,597cc",검정,없음,1 건,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,쌍용,티볼리 아머,15900000,18년09월(18년형),"27,000km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,쌍용,티볼리,10900000,16년03월(16년형),"128,000km",가솔린,오토,14.7Km,SUV,"1,597cc",갈색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,쌍용,티볼리,12600000,17년06월(17년형),"41,187km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,쌍용,티볼리,12000000,15년07월(15년형),"93,934km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
957,쌍용,티볼리 아머,16900000,17년08월(18년형),"26,299km",가솔린,오토,11.4Km,SUV,0cc,진주색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
958,쌍용,티볼리 아머,16500000,17년08월(18년형),"36,789km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,쌍용,티볼리 에어,13900000,18년02월(18년형),"35,894km",디젤,오토,10.8Km,SUV,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
960,쌍용,티볼리,13800000,17년06월(17년형),"36,876km",가솔린,오토,11.4Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
961,쌍용,티볼리 에어,11300000,16년12월(17년형),"101,220km",가솔린,오토,10.8Km,SUV,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
962,쌍용,티볼리,11800000,16년07월(16년형),"77,000km",가솔린,오토,11.4Km,SUV,"1,600cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
963,쌍용,티볼리 아머,14600000,18년07월(18년형),"23,984km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
964,쌍용,티볼리 에어,13400000,16년06월(16년형),"38,028km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
965,쌍용,티볼리,10200000,17년02월(17년형),"59,343km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,20200713,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
966,쌍용,티볼리 아머,15300000,18년09월(19년형),"34,627km",디젤,오토,14.2Km,SUV,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
967,쌍용,티볼리,13400000,16년05월(16년형),"23,753km",가솔린,오토,11.4Km,SUV,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
968,쌍용,티볼리,9500000,15년04월(15년형),"111,044km",가솔린,오토,12.0Km,SUV,0cc,검정색,정보없음,2 건,없음,사고있음,없음,없음,없음,2회,많음,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
969,쌍용,티볼리,7900000,16년06월(16년형),"121,324km",디젤,오토,15.3Km,SUV,"1,597cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
970,쌍용,티볼리 아머,13990000,17년12월(18년형),"31,683km",가솔린,오토,11.4Km,SUV,"1,600cc",빨강색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,쌍용,티볼리 에어,10290000,16년09월(17년형),"86,000km",가솔린,오토,10.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
972,쌍용,티볼리,11300000,15년09월(16년형),"51,695km",디젤,오토,15.3Km,SUV,0cc,초록색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
973,쌍용,티볼리 에어,14700000,17년09월(18년형),"39,145km",가솔린,오토,10.8Km,SUV,"1,600cc",청색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,쌍용,베리 뉴 티볼리,18800000,19년08월(20년형),"14,248km",가솔린,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
975,쌍용,티볼리 에어,9900000,17년02월(17년형),"125,644km",디젤,오토,13.8Km,SUV,0cc,흰색,정보없음,1 건,1 건,사고있음,없음,없음,없음,없음,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
976,쌍용,티볼리,15500000,19년01월(19년형),"8,000km",가솔린,오토,정보없음,SUV,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
977,쌍용,티볼리 아머,15800000,17년12월(18년형),"66,482km",디젤,오토,14.2Km,SUV,"1,600cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
978,쌍용,티볼리,11900000,16년10월(17년형),"31,240km",가솔린,오토,11.4Km,SUV,"1,598cc",빨강색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
979,쌍용,티볼리 에어,13300000,17년05월(17년형),"10,569km",디젤,오토,10.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,쌍용,티볼리,12500000,15년06월(15년형),"61,944km",가솔린,오토,12.0Km,SUV,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,쌍용,티볼리 에어,10700000,15년10월(16년형),"39,000km",가솔린,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,쌍용,티볼리,12500000,15년10월(16년형),"40,000km",디젤,오토,15.3Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
983,쌍용,티볼리 에어,12300000,18년09월(19년형),"23,962km",가솔린,오토,10.8Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
984,쌍용,티볼리 에어,14800000,16년03월(16년형),"40,972km",디젤,오토,13.8Km,SUV,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,쌍용,티볼리 아머,17200000,19년01월(19년형),"13,198km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
986,쌍용,티볼리,10800000,15년05월(15년형),"89,000km",가솔린,오토,12.0Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
987,쌍용,티볼리 에어,13500000,16년03월(16년형),"56,091km",디젤,오토,13.8Km,SUV,"1,597cc",갈색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
988,쌍용,티볼리 아머,17300000,18년07월(18년형),"12,345km",가솔린,오토,11.4Km,SUV,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
989,쌍용,티볼리,15600000,18년12월(19년형),"10,951km",가솔린,오토,정보없음,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
990,쌍용,티볼리,8490000,15년11월(16년형),"164,843km",디젤,오토,14.5Km,SUV,"1,597cc",청색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
991,쌍용,티볼리 아머,15400000,17년09월(18년형),"15,921km",디젤,오토,14.2Km,SUV,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
992,쌍용,티볼리,12900000,15년10월(16년형),"18,496km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
993,쌍용,티볼리,11900000,15년08월(16년형),"68,133km",디젤,오토,15.3Km,SUV,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,쌍용,티볼리 아머,15200000,18년10월(19년형),"22,119km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
995,쌍용,티볼리 아머,10490000,16년11월(17년형),"72,280km",디젤,오토,14.7Km,SUV,0cc,빨강색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
996,쌍용,티볼리 아머,16200000,18년07월(18년형),"5,933km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
997,쌍용,티볼리 에어,15800000,16년11월(17년형),"22,134km",가솔린,오토,13.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
998,쌍용,티볼리,15900000,16년03월(16년형),"80,145km",디젤,오토,14.7Km,SUV,"1,600cc",청색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,쌍용,티볼리 에어,15990000,19년04월(19년형),"5,457km",가솔린,오토,10.8Km,SUV,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,쌍용,티볼리,9500000,17년01월(17년형),"129,380km",가솔린,오토,11.4Km,SUV,0cc,파랑색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1001,쌍용,티볼리,10900000,15년11월(16년형),"21,854km",가솔린,오토,11.8Km,SUV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1002,쌍용,티볼리 아머,16000000,17년09월(18년형),"31,642km",가솔린,오토,14.7Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,쌍용,티볼리 에어,16500000,18년01월(18년형),"25,112km",디젤,오토,13.3Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1004,쌍용,티볼리 아머,10500000,19년04월(19년형),"12,000km",가솔린,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,20190523,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,쌍용,티볼리,11900000,15년10월(16년형),"68,000km",디젤,오토,15.3Km,SUV,"1,597cc",파랑,없음,없음,없음,사고있음,없음,없음,있음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,쌍용,베리 뉴 티볼리,18900000,20년04월(20년형),200km,가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1007,쌍용,티볼리,12700000,17년05월(17년형),"72,707km",가솔린,오토,정보없음,SUV,"1,597cc",은색,없음,없음,1 건,사고없음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,쌍용,티볼리,12000000,15년07월(16년형),"77,680km",디젤,오토,11.8Km,SUV,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,쌍용,티볼리 에어,14900000,17년06월(17년형),"27,412km",가솔린,오토,10.8Km,SUV,"1,597cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
1010,쌍용,티볼리,14000000,16년02월(16년형),"57,205km",디젤,오토,14.7Km,SUV,"1,597cc",파랑색,없음,없음,1 건,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,쌍용,티볼리,11800000,16년01월(16년형),"62,016km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1012,쌍용,티볼리 에어,13800000,16년04월(16년형),"57,000km",디젤,오토,13.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,쌍용,티볼리,14000000,16년05월(16년형),"36,284km",디젤,오토,15.3Km,SUV,0cc,파랑색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,쌍용,티볼리 에어,13900000,16년09월(17년형),"16,007km",디젤,오토,13.8Km,SUV,0cc,군청색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,쌍용,티볼리 에어,8200000,16년04월(16년형),"176,165km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,쌍용,티볼리,13500000,16년03월(16년형),"33,233km",디젤,오토,14.7Km,SUV,"1,579cc",빨간색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,쌍용,티볼리 아머,15200000,17년09월(18년형),"33,000km",가솔린,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,1 건,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,쌍용,티볼리,10900000,16년07월(16년형),"38,000km",디젤,오토,14.5Km,SUV,"1,600cc",빨강색,없음,없음,없음,사고없음,없음,없음,있음,없음,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
1019,쌍용,티볼리,14500000,17년03월(17년형),"25,500km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1020,쌍용,티볼리,7800000,15년11월(15년형),"51,637km",디젤,오토,15.3Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,1회,없음,없음,짧음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
1021,쌍용,티볼리,12700000,15년07월(16년형),"69,000km",가솔린,오토,11.4Km,SUV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,쌍용,티볼리,14300000,17년03월(17년형),"55,655km",디젤,오토,14.7Km,SUV,"1,597cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1023,쌍용,티볼리,14500000,17년05월(17년형),"37,500km",가솔린,오토,11.4Km,SUV,0cc,노랑색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1024,쌍용,베리 뉴 티볼리,17800000,19년07월(20년형),"19,127km",가솔린,오토,11.8Km,SUV,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1025,쌍용,티볼리 에어,12700000,16년07월(16년형),"54,380km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,쌍용,티볼리 에어,14500000,16년09월(16년형),"52,805km",가솔린,오토,10.8Km,SUV,"1,597cc",갈색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1027,쌍용,티볼리,10400000,15년07월(16년형),"114,000km",디젤,오토,14.7Km,SUV,"1,600cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1028,쌍용,티볼리 에어,11900000,16년09월(16년형),"101,672km",가솔린,오토,10.8Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
1029,쌍용,티볼리,10500000,16년05월(16년형),"68,700km",디젤,오토,14.5Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1
1030,쌍용,티볼리 에어,10500000,16년02월(16년형),"79,962km",디젤,오토,13.8Km,SUV,"1,600cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1031,쌍용,티볼리,16400000,16년08월(16년형),"3,185km",가솔린,오토,11.4Km,SUV,"2,000cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1032,쌍용,베리 뉴 티볼리,18000000,19년06월(20년형),"9,653km",가솔린,오토,15.2Km,SUV,"1,500cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
1033,쌍용,티볼리,11500000,16년11월(17년형),"59,849km",가솔린,오토,11.8Km,SUV,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
1034,쌍용,티볼리,11900000,16년10월(17년형),"78,945km",가솔린,오토,11.4Km,SUV,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,쌍용,티볼리,12900000,15년11월(16년형),"61,340km",디젤,오토,15.3Km,SUV,"1,597cc",군청색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1036,쌍용,티볼리 아머,13300000,17년09월(18년형),"43,550km",가솔린,오토,14.7Km,SUV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1037,쌍용,티볼리,14990000,17년05월(17년형),"52,000km",가솔린,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,쌍용,티볼리,10700000,17년05월(17년형),"101,559km",디젤,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1039,쌍용,티볼리,12900000,16년01월(16년형),"70,000km",디젤,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,쌍용,티볼리 에어,13600000,17년11월(18년형),"77,000km",디젤,오토,13.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,쌍용,티볼리,9600000,16년02월(16년형),"82,357km",디젤,오토,11.8Km,SUV,0cc,빨강색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1042,쌍용,티볼리 에어,12200000,16년07월(16년형),"88,173km",디젤,오토,13.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,쌍용,티볼리 에어,13900000,17년01월(17년형),"49,148km",가솔린,오토,10.8Km,SUV,0cc,빨강색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1044,쌍용,베리 뉴 티볼리,17600000,19년06월(20년형),"7,745km",가솔린,오토,11.8Km,SUV,"1,497cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1
1045,쌍용,티볼리 에어,8300000,16년02월(16년형),"48,628km",디젤,오토,13.8Km,SUV,"1,597cc",검정,없음,없음,없음,사고있음,20160725,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,쌍용,티볼리 에어,16400000,18년01월(18년형),"18,000km",가솔린,오토,10.8Km,SUV,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1047,쌍용,티볼리 아머,14600000,18년02월(18년형),"14,292km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,쌍용,티볼리 에어,14800000,17년12월(18년형),"24,415km",가솔린,오토,10.8Km,SUV,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1049,쌍용,티볼리 에어,15700000,17년03월(17년형),"21,456km",가솔린,오토,10.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
